wgt_fx,wgt_fx_theta,ml_theta1,ml_theta2,alg,0,1,2,3,4
0,0.1,0.001935365266041016,0.4,2,0.6999690020306828,1.3837433359708575,0.7086829061665096,1.023038530967211,1.1965034173134625
0,0.1,0.001935365266041016,0.5,2,0.6972013569933311,1.383748942467369,0.7086839349873806,1.021643163403329,1.1964826103208483
0,0.1,0.001935365266041016,0.6,2,0.6945559223952787,1.3837510282509742,0.7086849959830424,1.0217385202698277,1.1964616882522565
0,0.1,0.001935365266041016,0.7,2,0.6920308406337378,1.383753559326371,0.7086860855765517,1.0218340693210652,1.196440783603132
0,0.1,0.001935365266041016,0.8,2,0.6910019968937905,1.3837601631111593,0.7086872029417575,1.0219297339972424,1.196419931891958
0,0.1,0.001935365266041016,0.8999999999999999,2,0.6908650668906898,1.383763839509293,0.708688348008664,1.022025507397991,1.196399136592805
0,0.1,0.001935365266041016,1.0,2,0.6907283945285467,1.3837621558696578,0.7086895207758408,1.022121389378476,1.196378397792684
0,0.1,0.002126078369519752,0.4,2,0.6988151612668015,1.383743672457184,0.7086833189881678,1.0224630022040153,1.1964948361607255
0,0.1,0.002126078369519752,0.5,2,0.695847803551543,1.383751583054459,0.7086844565856399,1.0216903465752158,1.196472202569357
0,0.1,0.002126078369519752,0.6,2,0.6930296462675166,1.3837548348402167,0.7086856370668821,1.0217950204454844,1.1964493119084347
0,0.1,0.002126078369519752,0.7,2,0.6910445252276952,1.3837571102030406,0.7086868533632266,1.0219000465589678,1.1964263940113755
0,0.1,0.002126078369519752,0.8,2,0.6908940294744716,1.3837635530130867,0.7086881033202532,1.0220052259015617,1.196403533636983
0,0.1,0.002126078369519752,0.8999999999999999,2,0.6907438433071444,1.3837686478150297,0.7086893867114126,1.02211053682971,1.196380741133055
0,0.1,0.002126078369519752,1.0,2,0.6905939681141214,1.3837670205501447,0.7086907035310632,1.0222159787920044,1.1963580168110914
0,0.1,0.0023355845600072736,0.4,2,0.6975809505995908,1.3837447113031824,0.7086837843176672,1.0218612501137283,1.196485244277648
0,0.1,0.0023355845600072736,0.5,2,0.6944094047849315,1.3837531675985857,0.708685039684077,1.0217424052066026,1.1964607093117345
0,0.1,0.0023355845600072736,0.6,2,0.691428671809504,1.383759583690216,0.7086863528017388,1.0218571600201325,1.1964357264846068
0,0.1,0.0023355845600072736,0.7,2,0.6909406778304296,1.3837609268692266,0.708687712011503,1.0219725858195345,1.1964106169324897
0,0.1,0.0023355845600072736,0.8,2,0.6907756073885046,1.3837673253719205,0.7086891122659065,1.0220882346473066,1.1963855599497795
0,0.1,0.0023355845600072736,0.8999999999999999,2,0.6906109078516739,1.3837738494038576,0.7086905528826589,1.0222040435987612,1.19636058418688
0,0.1,0.0023355845600072736,1.0,2,0.6904465836124547,1.3837723773617845,0.7086920338407096,1.0223200106852612,1.196335690702799
0,0.1,0.0025657357297588987,0.4,2,0.6962646794751167,1.3837475249890854,0.7086843107062817,1.0216766613885746,1.1964745445257776
0,0.1,0.0025657357297588987,0.5,2,0.6928895389284245,1.3837544988714212,0.708685694173277,1.0217999837010816,1.1964479750057393
0,0.1,0.0025657357297588987,0.6,2,0.6910078597027314,1.3837636735462562,0.7086871533589137,1.0219255449236588,1.1964208010062374
0,0.1,0.0025657357297588987,0.7,2,0.6908267607062641,1.3837670605592889,0.7086886736422314,1.0220523482747932,1.19639332101013
0,0.1,0.0025657357297588987,0.8,2,0.6906457385840411,1.3837715195167524,0.7086902445805019,1.0221795170468806,1.196365863948898
0,0.1,0.0025657357297588987,0.8999999999999999,2,0.690465154740333,1.383779723170048,0.7086918642765903,1.02230688342832,1.196338502767973
0,0.1,0.0025657357297588987,1.0,2,0.6902850237671655,1.3837782772322327,0.7086935326564378,1.0224344406626769,1.1963112408700576
0,0.1,0.002818566258607624,0.4,2,0.6948672585413131,1.3837525995292828,0.7086849050178833,1.0217290949463642,1.1964627345787446
0,0.1,0.002818566258607624,0.5,2,0.6913116962919534,1.383756662504913,0.708686432028288,1.0218638017433193,1.19643383358953
0,0.1,0.002818566258607624,0.6,2,0.6908998853085419,1.383767024276912,0.7086880509762606,1.0220008842738342,1.196404378719023
0,0.1,0.002818566258607624,0.7,2,0.69070180304056,1.3837724669263909,0.7086897522722407,1.022140066993014,1.1963743614710178
0,0.1,0.002818566258607624,0.8,2,0.690503341097382,1.383776409000977,0.7086915173732848,1.0222799078446894,1.1963442859940434
0,0.1,0.002818566258607624,0.8999999999999999,2,0.6903053792130394,1.3837861074853839,0.7086933414708467,1.0224200005751112,1.1963143200196384
0,0.1,0.002818566258607624,1.0,2,0.6901079637068755,1.383784776663592,0.7086952243203518,1.0225603236920846,1.1962844738201708
0,0.1,0.003096310996498418,0.4,2,0.6933903774742831,1.3837570512019082,0.7086855693996547,1.0217863465051402,1.1964499416139773
0,0.1,0.003096310996498418,0.5,2,0.6909915691316483,1.3837610290497355,0.7086872663315982,1.0219345235587525,1.1964181569745866
0,0.1,0.003096310996498418,0.6,2,0.6907808285820012,1.3837696763689062,0.708689060618342,1.0220840146496921,1.1963862725230803
0,0.1,0.003096310996498418,0.7,2,0.6905647235328027,1.3837789136921397,0.7086909642211845,1.0222365607445039,1.1963535766698195
0,0.1,0.003096310996498418,0.8,2,0.6903472356314562,1.3837822756477962,0.7086929504647402,1.0223903281590307,1.1963206527496322
