wgt_fx,wgt_fx_theta,ml_theta1,alg,0,1,2,3,4
0,0.1,0.0026940425389086393,1,1.0041850933320855,1.1240799207379486,0.9553413181018426,0.9028146322857148,1.1757665078810253
0,0.1,0.002822321402446155,1,1.0042043354750514,1.1240104964051918,0.9489179020523846,0.9028771764118647,1.1757921454634612
0,0.1,0.002956708360638012,1,1.004224512645092,1.1239378372610143,0.9424338909370871,0.9029427144608339,1.1758076334200054
0,0.1,0.003097494255009282,1,1.0042456711970016,1.1238617961881914,0.9360353840850532,0.9030113905346153,1.1758238644889984
0,0.1,0.0032449837757232117,1,1.004267859871488,1.1237822197381913,0.929807008940783,0.9030833557472755,1.1758408746043614
0,0.1,0.0033994961209945222,1,1.0042911299261994,1.1236989478953971,0.9238355582141807,0.9031587685735176,1.175858701464666
0,0.1,0.003561365687901223,1,1.004315535274693,1.123611813836512,0.9182650981741003,0.9032377952152728,1.1758773846223907
0,0.1,0.0037309427960899233,1,1.0043411326338822,1.1235206436855343,0.9129902482148117,0.9033206099873187,1.1758969655779317
0,0.1,0.003908594445940923,1,1.0043679816805533,1.1234252562647775,0.9078359699258068,0.9034073957229816,1.1759174878786545
0,0.1,0.0040947051128338964,1,1.004396145217578,1.1233254628425082,0.9032457183939158,0.9034983442010499,1.175938997223273
0,0.1,0.004289677579233173,1,1.004425689350506,1.1232210668778584,0.899658429621691,0.9035936565950908,1.1759615415718763
0,0.1,0.004493933806393309,1,1.0044566836752706,1.123111863763786,0.8995238864942767,0.9036935439464405,1.175985171261928
0,0.1,0.004707915847571652,1,1.0044892014778006,1.1229976405689954,0.8993831937615379,0.9037982276622171,1.176009939130608
0,0.1,0.00493208680472417,1,1.0045233199463948,1.1228781757798494,0.899236083639849,0.9039079400397905,1.176035900643864
0,0.1,0.005166931830755086,1,1.0045591203977835,1.1227532390434751,0.8990822780356965,0.9039188482971104,1.1760631140325897
0,0.1,0.005412959179489366,1,1.0045966885178805,1.1226225909134366,0.8989214882927412,0.9039188482971104,1.1760916404363602
0,0.1,0.005670701305640481,1,1.0046361146183023,1.122485982599534,0.898753414950043,0.9039188482971104,1.1761215440551862
0,0.1,0.005940716017153884,1,1.0046774939098313,1.1223431557235093,0.8985777475142351,0.9039188482971104,1.1761528923097915
0,0.1,0.006223587682420287,1,1.0047209267940844,1.1221938420826878,0.8983941642488017,0.9039188482971104,1.1761857560109341
0,0.1,0.006519928494971216,1,1.004766519174768,1.1220377634238234,0.8982023319839904,0.9039188482971104,1.1762202095383543
0,0.1,0.0068303797983940585,1,1.0048143827899934,1.1218746312297427,0.8980019059513382,0.9039188482971104,1.1762563310299452
0,0.1,0.007155613474333913,1,1.0048646355672841,1.121704146521682,0.8977925296472647,0.9039188482971104,1.1762942025818126
0,0.1,0.007496333396586187,1,1.0049174020030043,1.121525999680595,0.8975738347307135,0.9039188482971104,1.176333910459912
0,0.1,0.007853276954426938,1,1.0049728135681166,1.1213398702910946,0.8973454409604237,0.9039188482971104,1.1763755453240268
0,0.1,0.008227216648477705,1,1.005031009142329,1.121145427012145,0.897106956178053,0.9039188482971104,1.1764192024648894
0,0.1,0.008618961762558636,1,1.0050921354788573,1.120942327479116,0.8968579763440959,0.9039188482971104,1.176464982055311
0,0.1,0.009029360115148205,1,1.005156347702243,1.1207302182423378,0.8965980856343412,0.9039188482971104,1.176512989416261
0,0.1,0.009459299894239964,1,1.0052238098418511,1.1205087347479268,0.8963268566054847,0.9039188482971104,1.1765633352988847
0,0.1,0.00990971157956739,1,1.005294695403932,1.12027750136728,0.8960438504394846,0.9039188482971104,1.1766161361835543
0,0.1,0.010381569956356952,1,1.0053691879853486,1.1200361314824054,0.895748617277317,0.9039188482971104,1.1766715145971005
0,0.1,0.01087589622496745,1,1.0054474819323749,1.119784227635055,0.8954406966539711,0.9039188482971104,1.1767295994494864
0,0.1,0.011393760210981553,1,1.0055297830482464,1.1195213817485035,0.8951196180478304,0.9039188482971104,1.1767905263912628
0,0.1,0.011936282680532373,1,1.0056163093534811,1.1192471754318505,0.894784901559006,0.9039188482971104,1.1768544381932644
0,0.1,0.012504637765876164,1,1.0057072919033523,1.1189611803777673,0.8944360587328034,0.9039188482971104,1.176921485150112
0,0.1,0.013100055506460432,1,1.005802975667261,1.1186629588658505,0.894072593546218,0.9039188482971104,1.1769918255092129
0,0.1,0.01372382451098693,1,1.005903620475213,1.118352064385055,0.8936940035773038,0.9039188482971104,1.1770656259270857
0,0.1,0.014377294746230819,1,1.0060095020370394,1.1180280423901507,0.8932997813793709,0.9039188482971104,1.177143061954985
0,0.1,0.015061880458651497,1,1.006120913040539,1.1176904312087637,0.8928894160843013,0.9039188482971104,1.1772243185559574
0,0.1,0.015779063235118133,1,1.006238164335249,1.1173387631173404,0.8924623952618628,0.9039188482971104,1.1773095906556368
0,0.1,0.01653039520937401,1,1.0063615862091804,1.116972565606335,0.8920182070647161,0.9039188482971104,1.1773990837292727
0,0.1,0.017317502421179028,1,1.006491529766513,1.1165913628570905,0.8915563426919452,0.9039188482971104,1.177493014427696
0,0.1,0.018142088335400302,1,1.0066283684149655,1.1161946774552527,0.8910762992073802,0.9039188482971104,1.177591611245145
0,0.1,0.01900593752866698,1,1.0067724994723741,1.1157820323681886,0.8905775827527503,0.9039188482971104,1.1776951152321153
0,0.1,0.019910919551567798,1,1.0069243459028574,1.1153529532167645,0.8900597121998916,0.9039188482971104,1.17780378075668
0,0.1,0.02085899297475016,1,1.0070843581939266,1.1149069708750203,0.8895222232907934,0.9039188482971104,1.1779178763179896
0,0.1,0.021852209627677213,1,1.0072530163869289,1.1144436244347768,0.8889646733193314,0.9039188482971104,1.1780376854160002
0,0.1,0.022892719039216622,1,1.007430832274359,1.1139624645760593,0.8883866464140638,0.9039188482971104,1.1781635074818047
0,0.1,0.02398277308967122,1,1.007618351778831,1.1134630573884727,0.887787759487589,0.9039188482971104,1.1782956588733333
0,0.1,0.025124730884319626,1,1.007816157529869,1.1129449886933112,0.8871676689246574,0.9039188482971104,1.1784344739415775
0,0.1,0.02632106385901424,1,1.008024871656181,1.1124078689213313,0.8865260780886295,0.9039188482971104,1.1785803061729636
