wgt_fx,wgt_fx_theta,ml_theta1,ml_theta2,ml_theta3,ml_theta4,alg,0,1,2,3,4
1,"0.16,0.2799999999999999",350,0,8,1,0,1.2090922287803147,0.8036549585115204,1.2785638957665606,0.7676244965988155,1.2825292415292981
1,"0.16,0.2799999999999999",350,1,2,0,0,1.241147488596072,0.8556185975615088,1.2674240426111976,0.7625228458775339,1.346778490726035
1,"0.16,0.2799999999999999",350,1,2,1,0,1.2534019648224914,0.8567978131833013,1.278049124314421,0.7608459573389322,1.355260212593041
1,"0.16,0.2799999999999999",350,1,4,0,0,1.234090479973708,0.8379962415790445,1.2919046841376685,0.7724824236333884,1.3194174048251923
1,"0.16,0.2799999999999999",350,1,4,1,0,1.2277189889341318,0.8265612798923018,1.298588302533394,0.7630306466536589,1.3212834347677596
1,"0.16,0.2799999999999999",350,1,6,0,0,1.2282142943669374,0.8261991247620967,1.3008560789968469,0.7630656838127989,1.321830811181822
1,"0.16,0.2799999999999999",350,1,6,1,0,1.2274254592280118,0.8042488511666858,1.2913528870273803,0.7655310390815806,1.3098386979184395
1,"0.16,0.2799999999999999",350,1,8,0,0,1.2297169318679264,0.7976887401140061,1.278529611062315,0.7623450488093472,1.2969508783891928
1,"0.16,0.2799999999999999",350,1,8,1,0,1.2384911195402475,0.7924778264188567,1.2805455428435173,0.7585754024352918,1.3123657883758189
1,"0.16,0.2799999999999999",350,2,2,0,0,1.2390583040016812,0.843468623147042,1.2779976118015808,0.7528443518594172,1.363435041478138
1,"0.16,0.2799999999999999",350,2,2,1,0,1.232462434494273,0.8315583785409464,1.26719194912723,0.7515813216621211,1.3470220152958678
1,"0.16,0.2799999999999999",350,2,4,0,0,1.221009671460652,0.8268100806345865,1.2724458435273687,0.7597105554218944,1.3468333768638527
1,"0.16,0.2799999999999999",350,2,4,1,0,1.227473698582524,0.8154230324863608,1.2858445539441028,0.760495890114369,1.3422549768794183
1,"0.16,0.2799999999999999",350,2,6,0,0,1.243301757764539,0.8058211169662646,1.2845687807316601,0.7588621802982741,1.332823150314731
1,"0.16,0.2799999999999999",350,2,6,1,0,1.2351810925118194,0.8070455073048222,1.29248856246028,0.7494351792724887,1.3348089698370924
1,"0.16,0.2799999999999999",350,2,8,0,0,1.240365798225337,0.8089170807469525,1.280923861763735,0.7480467424831018,1.3221074722675323
1,"0.16,0.2799999999999999",350,2,8,1,0,1.2278738906110056,0.7978383398449818,1.2689815854506932,0.7490396781923578,1.3268112360985955
1,"0.16,0.29999999999999993",100,0,2,0,0,1.2500037188458384,0.9332911548968341,1.271740554984688,0.7550651887637856,1.3039536719724474
1,"0.16,0.29999999999999993",100,0,2,1,0,1.2560635203463872,0.9029833741253755,1.2845180488131713,0.7569589606579633,1.2940493534962094
1,"0.16,0.29999999999999993",100,0,4,0,0,1.2444920662488135,0.8715037128275304,1.269320945944688,0.7712308993433425,1.2556080428380487
1,"0.16,0.29999999999999993",100,0,4,1,0,1.246670625479542,0.8794809524039383,1.2982582790586252,0.7626512724954376,1.2705764851647092
1,"0.16,0.29999999999999993",100,0,6,0,0,1.2326550090157729,0.86437443396828,1.2750289756882163,0.7733768890444657,1.2831940996617632
1,"0.16,0.29999999999999993",100,0,6,1,0,1.2358157854440817,0.8355212373159483,1.290685750837216,0.7497753656992073,1.2656270146383575
1,"0.16,0.29999999999999993",100,0,8,0,0,1.2357954259601858,0.8284779587476215,1.2820183829721548,0.7501292937553361,1.2655981249964399
1,"0.16,0.29999999999999993",100,0,8,1,0,1.2202588819214908,0.8230682903667698,1.2803566884354933,0.7739885777616513,1.2588301078702584
1,"0.16,0.29999999999999993",100,1,2,0,0,1.28937160533999,0.9130473906009821,1.255564824510496,0.7520154597248384,1.3175332440082284
1,"0.16,0.29999999999999993",100,1,2,1,0,1.2686633730270085,0.9361678948954465,1.2496019755091128,0.7561749279875492,1.3324051195645679
1,"0.16,0.29999999999999993",100,1,4,0,0,1.240214463477172,0.8765532093823725,1.2864834844608184,0.7527576205796779,1.3161630275374872
1,"0.16,0.29999999999999993",100,1,4,1,0,1.2641417532424872,0.8615059020570909,1.2781950141280936,0.752007117481447,1.3000718536820655
1,"0.16,0.29999999999999993",100,1,6,0,0,1.237096839637787,0.8501088495725088,1.2669453565688675,0.7422768967324613,1.3233477270087057
1,"0.16,0.29999999999999993",100,1,6,1,0,1.2669280873573217,0.8491601770079585,1.2746340640842497,0.7606418533192019,1.301632651986702
1,"0.16,0.29999999999999993",100,1,8,0,0,1.244521014207753,0.8265881398357348,1.2845936658115928,0.7442828580983063,1.2983985151567297
1,"0.16,0.29999999999999993",100,1,8,1,0,1.2663154372112304,0.8153239905190104,1.2847918841132029,0.7489792462120399,1.3084127988041427
1,"0.16,0.29999999999999993",100,2,2,0,0,1.2582309144868071,0.8902879884825831,1.2646022737476543,0.7385992452359416,1.3669311872399401
1,"0.16,0.29999999999999993",100,2,2,1,0,1.2603373113894738,0.8939196511661495,1.224249943189848,0.7263430439364734,1.36259580476638
1,"0.16,0.29999999999999993",100,2,4,0,0,1.2443763732933553,0.8593574075303975,1.2511521095939344,0.7500948950632575,1.343733349206413
1,"0.16,0.29999999999999993",100,2,4,1,0,1.248996137696253,0.8497598711686944,1.2647390971343622,0.7534601779729061,1.3491496993175278
1,"0.16,0.29999999999999993",100,2,6,0,0,1.2776007428133946,0.8362934630012185,1.2775534388634648,0.7358947108669476,1.3198252124562901
1,"0.16,0.29999999999999993",100,2,6,1,0,1.2649310115374757,0.8493051303683335,1.3065129592899896,0.73758436748221,1.3156568266557132
1,"0.16,0.29999999999999993",100,2,8,0,0,1.2636236431963874,0.82198985292925,1.2446858916293326,0.7435592895169815,1.3174023358714084
1,"0.16,0.29999999999999993",100,2,8,1,0,1.2384558541988575,0.834762391275347,1.2706673962130368,0.7277472266837123,1.3064588888434916
1,"0.16,0.29999999999999993",150,0,2,0,0,1.2547482337191052,0.9085456839196869,1.2854879428613593,0.757034610738653,1.2839091482365166
1,"0.16,0.29999999999999993",150,0,2,1,0,1.248010355018377,0.91829994177967,1.2585594396499624,0.7513691601004818,1.2846199641643175
1,"0.16,0.29999999999999993",150,0,4,0,0,1.2241135321560666,0.8843028329514468,1.2730847656492839,0.7606734864219484,1.268246520376675
1,"0.16,0.29999999999999993",150,0,4,1,0,1.2404785152320859,0.8575913773174888,1.2616377179155496,0.7677222480062758,1.2714274471022051
1,"0.16,0.29999999999999993",150,0,6,0,0,1.2337057516355827,0.8513876919589733,1.2943315035283234,0.75677435767299,1.2566253000308154
1,"0.16,0.29999999999999993",150,0,6,1,0,1.240017782243976,0.8643234841203821,1.2941269641207414,0.7672884373054125,1.2629203558182316
1,"0.16,0.29999999999999993",150,0,8,0,0,1.229394561612559,0.8351122045026546,1.2770528726266575,0.7577173830345195,1.2697330122586115
1,"0.16,0.29999999999999993",150,0,8,1,0,1.2309702525543649,0.8380385837782434,1.2765399412743308,0.7497561311235086,1.2701344781848092
1,"0.16,0.29999999999999993",150,1,2,0,0,1.2653901115064685,0.8933786379352746,1.284354169758015,0.7496589097386904,1.342579756660527
1,"0.16,0.29999999999999993",150,1,2,1,0,1.2567784864509486,0.8833881243145991,1.2700973832306042,0.7565645736707859,1.3428604111309888
1,"0.16,0.29999999999999993",150,1,4,0,0,1.2565864558085977,0.863843974151071,1.2981410236126907,0.7643689817332671,1.3148093945445019
1,"0.16,0.29999999999999993",150,1,4,1,0,1.2507564997376335,0.8760751103888608,1.2813906565394715,0.7684020195416943,1.3184661701976712
1,"0.16,0.29999999999999993",150,1,6,0,0,1.2609950842909488,0.8490150813426742,1.2806528735401852,0.748454752013451,1.3056391384561905
1,"0.16,0.29999999999999993",150,1,6,1,0,1.2542548518143548,0.8409809114230594,1.3023177197979976,0.7398781296911427,1.315979991071587
1,"0.16,0.29999999999999993",150,1,8,0,0,1.2429739241327753,0.8389212427991866,1.2644819121672979,0.7382651099037457,1.282908835268341
1,"0.16,0.29999999999999993",150,1,8,1,0,1.2418560395286184,0.8131999794989465,1.2776905300392798,0.7447171966474008,1.2989558965324985
1,"0.16,0.29999999999999993",150,2,2,0,0,1.26115279525216,0.8867169470410995,1.256432172771474,0.7521307856284424,1.355377200660209
1,"0.16,0.29999999999999993",150,2,2,1,0,1.2543723269320994,0.8912208466255285,1.2597937186939798,0.7422639692809044,1.350347939301832
1,"0.16,0.29999999999999993",150,2,4,0,0,1.2689386386711423,0.8532500486697994,1.2778139867418354,0.7431286267305603,1.3242308186788496
1,"0.16,0.29999999999999993",150,2,4,1,0,1.2568211359680224,0.8307328865384235,1.2745730572184208,0.7397081086729407,1.3362133264619334
1,"0.16,0.29999999999999993",150,2,6,0,0,1.2701926082406647,0.8385263515441839,1.2825988199642484,0.7250623255509842,1.3275064614148648
1,"0.16,0.29999999999999993",150,2,6,1,0,1.275980432390749,0.8461232375076307,1.284302441067675,0.7206698549157903,1.3179417564863871
1,"0.16,0.29999999999999993",150,2,8,0,0,1.2572804179084853,0.8149956625616532,1.2577959822889426,0.7349092282711421,1.3058318121255525
1,"0.16,0.29999999999999993",150,2,8,1,0,1.2414759027211952,0.8114964176532424,1.2668540521481515,0.7254942511828277,1.3230706097319014
1,"0.16,0.29999999999999993",200,0,2,0,0,1.245874182541407,0.9000934077389806,1.2513267602554285,0.7545918736103973,1.2897276897214962
1,"0.16,0.29999999999999993",200,0,2,1,0,1.2636278109540031,0.8905834080367259,1.2561483723118212,0.7568851445590792,1.2714017974249878
1,"0.16,0.29999999999999993",200,0,4,0,0,1.2242572240785343,0.8829331367406561,1.2971248381712452,0.7606110512945534,1.280028630948829
1,"0.16,0.29999999999999993",200,0,4,1,0,1.2251470512838447,0.8655599760741834,1.284357358183123,0.7655505524023971,1.2763029585210965
1,"0.16,0.29999999999999993",200,0,6,0,0,1.2395416984578673,0.8457598832540958,1.2791789884880254,0.7628753412947267,1.2635867651710033
1,"0.16,0.29999999999999993",200,0,6,1,0,1.2178488627489235,0.854051797823895,1.2951989794773635,0.7686658502333623,1.2533684571601005
1,"0.16,0.29999999999999993",200,0,8,0,0,1.2193062453589143,0.8210380970118074,1.2707217463088956,0.7489767224198778,1.2473621405993076
1,"0.16,0.29999999999999993",200,0,8,1,0,1.2283120523596942,0.8401479791269457,1.286703936930342,0.7501387815605076,1.2674211370393555
1,"0.16,0.29999999999999993",200,1,2,0,0,1.27721520838111,0.9049986074209768,1.2530173556381792,0.750153748466095,1.3406413615978767
1,"0.16,0.29999999999999993",200,1,2,1,0,1.2621230235775869,0.9100677759822946,1.2620023701634848,0.7587500083298154,1.3557284962607408
1,"0.16,0.29999999999999993",200,1,4,0,0,1.2634484752270876,0.8610251031358455,1.289504436470815,0.7566200475732362,1.2998606684621898
1,"0.16,0.29999999999999993",200,1,4,1,0,1.2485779075059824,0.8598258900413097,1.2818951248258674,0.7516900780911974,1.3012834395652826
1,"0.16,0.29999999999999993",200,1,6,0,0,1.259965904977248,0.8498995115260417,1.2855110143668387,0.7480754948261916,1.3073768925774292
1,"0.16,0.29999999999999993",200,1,6,1,0,1.2415009880476506,0.8431439953705472,1.299645497772499,0.7493371058080842,1.293668255797971
1,"0.16,0.29999999999999993",200,1,8,0,0,1.2496953625212457,0.8274962725531199,1.2681971120805653,0.7472223672871524,1.3050463227382714
1,"0.16,0.29999999999999993",200,1,8,1,0,1.2496063178983219,0.8101159882643284,1.2643964348753478,0.7400686368720462,1.3105294195523665
1,"0.16,0.29999999999999993",200,2,2,0,0,1.254586477458175,0.8987433549105698,1.2371365629362425,0.7492307529286714,1.3458520554541973
1,"0.16,0.29999999999999993",200,2,2,1,0,1.2582564987532554,0.8913864796066087,1.2423513948926646,0.7438876332145995,1.3707496110667197
1,"0.16,0.29999999999999993",200,2,4,0,0,1.2506810193946711,0.8384863711365755,1.2811213224818598,0.7370846466027077,1.355850190997299
1,"0.16,0.29999999999999993",200,2,4,1,0,1.254230710307293,0.8564210529393689,1.2830092177977297,0.7413414622046337,1.3308797928584932
1,"0.16,0.29999999999999993",200,2,6,0,0,1.2524342187557336,0.8329266284796365,1.2724917368790543,0.732825404065839,1.3263183641898204
1,"0.16,0.29999999999999993",200,2,6,1,0,1.2539584797542391,0.8355191364732247,1.2815869740509203,0.7387505288112295,1.3420952745406485
1,"0.16,0.29999999999999993",200,2,8,0,0,1.2612682435640892,0.828431502653284,1.2539308287423412,0.7252728404337285,1.3075241385650993
1,"0.16,0.29999999999999993",200,2,8,1,0,1.2531588244414378,0.8176141404021694,1.2592114520982225,0.732323416864614,1.3139174951071995
1,"0.16,0.29999999999999993",250,0,2,0,0,1.2530395105229177,0.9001268492446206,1.2454954954533006,0.7549986583423848,1.282343047932193
1,"0.16,0.29999999999999993",250,0,2,1,0,1.2590275437742158,0.9021657229227726,1.2563804709008721,0.7595220115570676,1.2817790002622478
1,"0.16,0.29999999999999993",250,0,4,0,0,1.2425958053422137,0.8650771550375128,1.2646291741066693,0.7568550990879525,1.2595292420866573
1,"0.16,0.29999999999999993",250,0,4,1,0,1.2244605303923224,0.8808535552754873,1.2747981695434425,0.7601170009115705,1.2656207652392895
1,"0.16,0.29999999999999993",250,0,6,0,0,1.226906535379363,0.8555989705936954,1.2730622464000116,0.7554409070970444,1.2601325830080738
1,"0.16,0.29999999999999993",250,0,6,1,0,1.2324068932171912,0.8500823465786438,1.2820068840669439,0.7589312635582919,1.260193383866279
1,"0.16,0.29999999999999993",250,0,8,0,0,1.2427516876988183,0.8281783491134027,1.2868642462972342,0.7602138024703662,1.258720602913284
1,"0.16,0.29999999999999993",250,0,8,1,0,1.2301709310292521,0.833708415141378,1.2760591479204246,0.7468328792034885,1.2649490992449268
1,"0.16,0.29999999999999993",250,1,2,0,0,1.2768766281470494,0.8889155142930792,1.2464322146638651,0.7513957478370477,1.3497678056988618
1,"0.16,0.29999999999999993",250,1,2,1,0,1.286126116604508,0.8910198827794757,1.2667198933904043,0.7471132713647984,1.3312326400871757
1,"0.16,0.29999999999999993",250,1,4,0,0,1.2685290584323845,0.8623674867249269,1.2930615659365245,0.7500686265065927,1.317512524860435
1,"0.16,0.29999999999999993",250,1,4,1,0,1.243478108864461,0.8705137534252628,1.287946625340803,0.7543691826504548,1.3284210241063599
1,"0.16,0.29999999999999993",250,1,6,0,0,1.253763071854987,0.8422614893416076,1.2981730012443218,0.7527520308642476,1.3010156482945994
1,"0.16,0.29999999999999993",250,1,6,1,0,1.2548602371617563,0.8432647577381849,1.286948975976286,0.7404634348074681,1.3123868202605717
1,"0.16,0.29999999999999993",250,1,8,0,0,1.247750113431954,0.8243622959088648,1.2866347370497482,0.7419869383595311,1.2874749701909733
1,"0.16,0.29999999999999993",250,1,8,1,0,1.2562430229552861,0.8380260963783636,1.2841920713800714,0.7397389381609781,1.300283861874684
1,"0.16,0.29999999999999993",250,2,2,0,0,1.2752616991177286,0.8839582145443257,1.2278809842621188,0.7451783011322589,1.3597654030011976
1,"0.16,0.29999999999999993",250,2,2,1,0,1.2635022990340525,0.8820485610612622,1.248560374589501,0.7438522457638478,1.3593203880231026
1,"0.16,0.29999999999999993",250,2,4,0,0,1.27330946616172,0.8508680626191298,1.27808585359355,0.7355199588693407,1.333127073557476
1,"0.16,0.29999999999999993",250,2,4,1,0,1.2595936150720406,0.8514637325957797,1.2661197345532256,0.7414006708866795,1.3367931235200925
1,"0.16,0.29999999999999993",250,2,6,0,0,1.254265574629664,0.8414286544934539,1.2794779350723597,0.7316652212872489,1.323987068254423
1,"0.16,0.29999999999999993",250,2,6,1,0,1.2577739782009278,0.8394093350059095,1.26793342154163,0.7304162849713943,1.3194395560520138
1,"0.16,0.29999999999999993",250,2,8,0,0,1.2439704144287587,0.8161819838985978,1.2757981923873696,0.7305678967904154,1.314672089132929
1,"0.16,0.29999999999999993",250,2,8,1,0,1.2670813544885637,0.8051318650674549,1.263386702283992,0.7276655659319471,1.315702137519884
1,"0.16,0.29999999999999993",300,0,2,0,0,1.252330069704869,0.9161147339869107,1.2646410661152945,0.7576645904673849,1.2868350896229432
1,"0.16,0.29999999999999993",300,0,2,1,0,1.2492973171586708,0.8979967388482528,1.2530493322856597,0.753600239531856,1.2787258952243714
1,"0.16,0.29999999999999993",300,0,4,0,0,1.2328304196125517,0.8749353025145848,1.281048537698988,0.7639360092349005,1.271920546721217
1,"0.16,0.29999999999999993",300,0,4,1,0,1.238019628686593,0.8790179912219389,1.2709327469645662,0.7582224388959812,1.26313010133001
1,"0.16,0.29999999999999993",300,0,6,0,0,1.233896235024348,0.8563264094391747,1.2873072635517306,0.7592688554821111,1.258524168011967
1,"0.16,0.29999999999999993",300,0,6,1,0,1.239732520345197,0.8497343686601272,1.272890682361525,0.7608395031759176,1.2444762847803765
1,"0.16,0.29999999999999993",300,0,8,0,0,1.2208635659366425,0.8350496339756068,1.2692015278841915,0.7534588158859004,1.2573312028453767
1,"0.16,0.29999999999999993",300,0,8,1,0,1.218369419934178,0.8328752824724776,1.2586388852341872,0.7496953351180399,1.265122804399401
1,"0.16,0.29999999999999993",300,1,2,0,0,1.2681366871035036,0.907700034214396,1.262356479243322,0.756209137593885,1.3379033920605516
1,"0.16,0.29999999999999993",300,1,2,1,0,1.2766026432768824,0.8969690200882334,1.2525118197154976,0.7487330081770196,1.3300533753420907
1,"0.16,0.29999999999999993",300,1,4,0,0,1.247659723877964,0.8623355472482819,1.2924749596999956,0.7551523188682031,1.3125158075903784
1,"0.16,0.29999999999999993",300,1,4,1,0,1.256063452346707,0.850047543143665,1.2961507365762368,0.7470569803105386,1.2970339962868531
1,"0.16,0.29999999999999993",300,1,6,0,0,1.2554204912489826,0.8396214335497981,1.2807119158741478,0.7513804574449752,1.2933104176188683
1,"0.16,0.29999999999999993",300,1,6,1,0,1.246568423376368,0.8352754128297812,1.2924323580595032,0.749246709665865,1.3031944350636078
1,"0.16,0.29999999999999993",300,1,8,0,0,1.252254971348833,0.8219382165713586,1.284450288881761,0.7377618121316325,1.3089373583346402
1,"0.16,0.29999999999999993",300,1,8,1,0,1.2517137501841142,0.8162118872187599,1.2810011798910939,0.7423979462241813,1.2910532787239892
1,"0.16,0.29999999999999993",300,2,2,0,0,1.289847445225144,0.8872282160400891,1.265524678513334,0.7424134862207243,1.3609449967318779
1,"0.16,0.29999999999999993",300,2,2,1,0,1.2711316354481896,0.877292936766879,1.2613364486494123,0.7438458771338973,1.363881845876734
1,"0.16,0.29999999999999993",300,2,4,0,0,1.26267551765539,0.8452604034945289,1.25395785739988,0.7366816465337572,1.3350352314165197
1,"0.16,0.29999999999999993",300,2,4,1,0,1.2397318323853008,0.8484013170052542,1.2883252855670904,0.7385280534469073,1.336998285221968
1,"0.16,0.29999999999999993",300,2,6,0,0,1.260753468736797,0.8342414299421292,1.2749134228598367,0.7295503154947743,1.3211121898477496
1,"0.16,0.29999999999999993",300,2,6,1,0,1.2476866610043589,0.8309863441486163,1.2688869374063518,0.7313256790040414,1.3194845241131594
1,"0.16,0.29999999999999993",300,2,8,0,0,1.2616161584166572,0.8106217408516446,1.274150716221842,0.7318362607946246,1.3089481083895211
1,"0.16,0.29999999999999993",300,2,8,1,0,1.2524564910372245,0.8246093353581634,1.2779062470800213,0.7286975836514173,1.3166393152184281
1,"0.16,0.29999999999999993",350,0,2,0,0,1.2479271586308616,0.9032543509417178,1.27158975254628,0.7583718561509701,1.2891988302573887
1,"0.16,0.29999999999999993",350,0,2,1,0,1.265278370852149,0.9121257322702118,1.2698928759051045,0.7570004527378714,1.276017027764152
1,"0.16,0.29999999999999993",350,0,4,0,0,1.2384118494824863,0.8742666654232655,1.3012939477335852,0.7651173005320191,1.266055318085804
1,"0.16,0.29999999999999993",350,0,4,1,0,1.2212231458899032,0.8668751122723339,1.2881225029269885,0.7632578416206066,1.2643321065897315
1,"0.16,0.29999999999999993",350,0,6,0,0,1.2227655137117122,0.8621669628318562,1.2858197707222911,0.7565545638344771,1.2514013781641777
1,"0.16,0.29999999999999993",350,0,6,1,0,1.2323005301523497,0.8527144984953281,1.278234437300395,0.759670912554507,1.2652558222800958
1,"0.16,0.29999999999999993",350,0,8,0,0,1.2275770392753027,0.8282855299862958,1.2721986792528872,0.7471033765575055,1.2722970187283291
1,"0.16,0.29999999999999993",350,0,8,1,0,1.2248966133006445,0.838581234228785,1.2860788240711902,0.7494195879345461,1.2664219834234296
1,"0.16,0.29999999999999993",350,1,2,0,0,1.2739909702983436,0.8883684643449656,1.2499885813233693,0.7586386308477903,1.3339238668617956
1,"0.16,0.29999999999999993",350,1,2,1,0,1.2751893211221281,0.9043100557406787,1.273209885109975,0.7495310487650712,1.3267318647142603
1,"0.16,0.29999999999999993",350,1,4,0,0,1.2498987078449897,0.8631223622253078,1.2859092075267848,0.7502450233964073,1.3063689457249257
1,"0.16,0.29999999999999993",350,1,4,1,0,1.2485113888621604,0.8636213729530677,1.2899045847412989,0.7547623617184955,1.3032918425018483
1,"0.16,0.29999999999999993",350,1,6,0,0,1.2546694189798606,0.8475024528590801,1.2894406717960667,0.742453225926704,1.304571222818988
1,"0.16,0.29999999999999993",350,1,6,1,0,1.2541045455130357,0.8414634913318287,1.280575525328467,0.7431191829044151,1.2974508877219368
1,"0.16,0.29999999999999993",350,1,8,0,0,1.2551338037022548,0.8181902395427767,1.2614334918802699,0.7339981293925122,1.2931836794359743
1,"0.16,0.29999999999999993",350,1,8,1,0,1.255604951700033,0.8339799003412371,1.2840842391642635,0.7435688636922426,1.299003929782143
1,"0.16,0.29999999999999993",350,2,2,0,0,1.2747454874625395,0.8874578918095757,1.2459553311209757,0.7390590028911037,1.3604921145407252
1,"0.16,0.29999999999999993",350,2,2,1,0,1.28252163372998,0.8885304182389235,1.2546183123678543,0.7350848557601773,1.3585009141721467
1,"0.16,0.29999999999999993",350,2,4,0,0,1.2451815421510315,0.8568812511177274,1.267942383050781,0.7387198818590748,1.3355991076429732
1,"0.16,0.29999999999999993",350,2,4,1,0,1.2537884048068049,0.854432078056524,1.2731140603975928,0.7426823018834398,1.3370810374767954
1,"0.16,0.29999999999999993",350,2,6,0,0,1.2695990361560152,0.8353633609016407,1.2802956075373466,0.7361134101792097,1.321149091535915
1,"0.16,0.29999999999999993",350,2,6,1,0,1.2564572505120875,0.8362732797334032,1.2806282379985674,0.7350157296233579,1.3103931939713331
