wgt_fx,wgt_fx_theta,ml_theta1,ml_theta2,ml_theta3,ml_theta4,alg,0,1,2,3,4
1,"0.16,0.2799999999999999",300,2,4,1,0,1.4072716177908082,0.8234349906364417,1.2398989782200105,0.9683952415518504,1.5437477568707707
1,"0.16,0.2799999999999999",300,2,6,0,0,1.4020342484156836,0.7910143604246453,1.1975204003243847,0.9428414395301248,1.4942036282672941
1,"0.16,0.2799999999999999",300,2,6,1,0,1.3802343921948603,0.799874582707357,1.1840244317696482,0.9374774704999725,1.5028160202805179
1,"0.16,0.2799999999999999",300,2,8,0,0,1.3751180594726757,0.789464217641244,1.165732388025827,0.8981570015827409,1.4833050026409027
1,"0.16,0.2799999999999999",300,2,8,1,0,1.359481478758703,0.7570234862016715,1.1484951297713264,0.9015044202885905,1.4677247765572585
1,"0.16,0.2799999999999999",350,0,2,0,0,1.4002222808125393,0.8895296778790452,1.3059257092181393,0.9990655922769339,1.548269718678865
1,"0.16,0.2799999999999999",350,0,2,1,0,1.4021534654681762,0.8750225550340849,1.2912312957177217,0.9996983929009099,1.5598759167943332
1,"0.16,0.2799999999999999",350,0,4,0,0,1.4167339796024014,0.8319218278884628,1.2333455291018003,0.9559303262037221,1.5246039733211663
1,"0.16,0.2799999999999999",350,0,4,1,0,1.4075387794690752,0.828890924336081,1.2269789119179142,0.9461944828343357,1.5619723194448274
1,"0.16,0.2799999999999999",350,0,6,0,0,1.3983187796835654,0.8075073324419647,1.1774443176506246,0.9367041172726212,1.505987471328321
1,"0.16,0.2799999999999999",350,0,6,1,0,1.4007020444183274,0.8010876868860254,1.1946513763014235,0.9327654232799073,1.5017917721848175
1,"0.16,0.2799999999999999",350,0,8,0,0,1.3569993144575903,0.7736825715182872,1.1507695706543675,0.896677393082096,1.4944858416053068
1,"0.16,0.2799999999999999",350,0,8,1,0,1.3773471273808244,0.7814684387676174,1.1503763339870896,0.900927087708057,1.4995280613254207
1,"0.16,0.2799999999999999",350,1,2,0,0,1.3935266506097324,0.8744274327951266,1.294012972219233,1.0013968366597978,1.5679896150896264
1,"0.16,0.2799999999999999",350,1,2,1,0,1.4084859836936552,0.8905272160748985,1.2984224737537564,0.9850862480861264,1.5842099047215417
1,"0.16,0.2799999999999999",350,1,4,0,0,1.4102634618431469,0.8363336355512445,1.2212405008739922,0.9667834768947914,1.5507641527328064
1,"0.16,0.2799999999999999",350,1,4,1,0,1.3981327619389594,0.8337201733555911,1.2243182714987497,0.9652656961006167,1.5392828450774263
1,"0.16,0.2799999999999999",350,1,6,0,0,1.4031833707713504,0.8012712267941815,1.175438486807988,0.9208307428224496,1.5177516058193756
1,"0.16,0.2799999999999999",350,1,6,1,0,1.3817366294178182,0.8063568595610775,1.1710301297342955,0.9376307940703205,1.507629207809696
1,"0.16,0.2799999999999999",350,1,8,0,0,1.3633899813604002,0.7827598190670528,1.1665681535788353,0.9128048017573515,1.4971990395770238
1,"0.16,0.2799999999999999",350,1,8,1,0,1.3637967887791271,0.7719844802419806,1.1725723661790401,0.9043237854853627,1.4946520858059553
1,"0.16,0.2799999999999999",350,2,2,0,0,1.3967269184269953,0.8773441383144363,1.3177880495580099,0.9926901993378043,1.5707164847696173
1,"0.16,0.2799999999999999",350,2,2,1,0,1.4238616305564422,0.8602468454601253,1.2990691139443287,1.0035849429671444,1.5809567533607831
1,"0.16,0.2799999999999999",350,2,4,0,0,1.4227342056421064,0.8072331803510454,1.227213770128606,0.9555014985952788,1.5613013254822095
1,"0.16,0.2799999999999999",350,2,4,1,0,1.3945727427919254,0.8142408001438084,1.225305480515948,0.9754554480272049,1.5605126097020285
1,"0.16,0.2799999999999999",350,2,6,0,0,1.388597787945837,0.7951779322630513,1.1943914349389995,0.9405962348735574,1.510412516912076
1,"0.16,0.2799999999999999",350,2,6,1,0,1.3788349071536234,0.7958702751383485,1.1831123058220283,0.9330241782089743,1.5136437692442397
1,"0.16,0.2799999999999999",350,2,8,0,0,1.3843821944726082,0.7725459993428506,1.1534697994035226,0.9111089623886597,1.4773972347362871
1,"0.16,0.2799999999999999",350,2,8,1,0,1.366879991333263,0.7650952691896988,1.1592069015557416,0.9056480531549873,1.5038429074596482
1,"0.16,0.29999999999999993",100,0,2,0,0,1.3758827395401867,0.9123530098554785,1.3178860101191536,0.9810864641627636,1.6372852984393078
1,"0.16,0.29999999999999993",100,0,2,1,0,1.386258259570793,0.9175908528965326,1.3127126107313412,0.9934574170196542,1.6275068068309455
1,"0.16,0.29999999999999993",100,0,4,0,0,1.4023592286120041,0.8716828846580099,1.273259850250782,1.0074033374091949,1.6286168530958935
1,"0.16,0.29999999999999993",100,0,4,1,0,1.389689626401886,0.8378311330196917,1.2211994433327553,1.0033288654386743,1.6286857739952736
1,"0.16,0.29999999999999993",100,0,6,0,0,1.3681427074658992,0.8602327026435603,1.219710569582114,0.9549418702978626,1.5578495564903954
1,"0.16,0.29999999999999993",100,0,6,1,0,1.3642595829559927,0.8451208748027921,1.2047438471108785,0.9236805955986892,1.5781646817027262
1,"0.16,0.29999999999999993",100,0,8,0,0,1.37003542712816,0.7886128751483463,1.1937039525536848,0.9208142253551673,1.5382615407304199
1,"0.16,0.29999999999999993",100,0,8,1,0,1.3686046486208459,0.8182108631209901,1.161338528840615,0.909288544767243,1.5203113784324924
1,"0.16,0.29999999999999993",100,1,2,0,0,1.3886124656272107,0.9409036804925981,1.2861699645635243,1.0064655796473194,1.6378648532900775
1,"0.16,0.29999999999999993",100,1,2,1,0,1.3746817054377356,0.9405565417141265,1.3054484419973282,1.0019636636491256,1.6086604158115498
1,"0.16,0.29999999999999993",100,1,4,0,0,1.4036040841224582,0.8689780818946039,1.2740703068090107,0.9937661352143511,1.5899153078311001
1,"0.16,0.29999999999999993",100,1,4,1,0,1.4180977095990315,0.8535944394215297,1.2637474655057528,0.9738866354065056,1.5869635057937919
1,"0.16,0.29999999999999993",100,1,6,0,0,1.3709510783064924,0.8230437239459195,1.2080735542820034,0.9431706161390994,1.5427260457456367
1,"0.16,0.29999999999999993",100,1,6,1,0,1.413046142232699,0.8368926400266903,1.2304008345987592,0.9543614744965616,1.5689983520594801
1,"0.16,0.29999999999999993",100,1,8,0,0,1.3577771238534442,0.7899751141428994,1.16887236120838,0.9152206018880716,1.5257360063603982
1,"0.16,0.29999999999999993",100,1,8,1,0,1.3638291480506284,0.8142515331054718,1.1973319606371167,0.9249936022717496,1.5472811769497976
1,"0.16,0.29999999999999993",100,2,2,0,0,1.3958600943269215,0.90663417676545,1.3189337984876996,0.9893198696873443,1.6095281951494531
1,"0.16,0.29999999999999993",100,2,2,1,0,1.3717695136324508,0.9147554576432195,1.2856033010448111,0.9880505543985375,1.6235145228782502
1,"0.16,0.29999999999999993",100,2,4,0,0,1.3839840568627604,0.8423913996779874,1.2563567949774022,0.9800688531794971,1.5928584669672854
1,"0.16,0.29999999999999993",100,2,4,1,0,1.4046064758005392,0.8612420150127633,1.2408513121969995,0.9792760936879725,1.590727285253867
1,"0.16,0.29999999999999993",100,2,6,0,0,1.3777691522989552,0.8146988808355261,1.201418244635389,0.9388804986951791,1.545631389019293
1,"0.16,0.29999999999999993",100,2,6,1,0,1.3753174041755094,0.8193494116474032,1.2450715489938742,0.9416686100171051,1.573278599968336
1,"0.16,0.29999999999999993",100,2,8,0,0,1.3676209404311102,0.7968810082984048,1.1668201534627884,0.9150336465575638,1.5030798550485476
1,"0.16,0.29999999999999993",100,2,8,1,0,1.3838689790352674,0.8223992112444168,1.1958522129877855,0.9211958943790725,1.5025130290047903
1,"0.16,0.29999999999999993",150,0,2,0,0,1.4195547179673573,0.9251831107760674,1.3102847729457665,1.0153485209249347,1.6217707555897891
1,"0.16,0.29999999999999993",150,0,2,1,0,1.3909999687087857,0.9157027000125305,1.2894079755076784,1.0006393726931277,1.6564753798810845
1,"0.16,0.29999999999999993",150,0,4,0,0,1.3884740370260988,0.8539577063385457,1.2408528393516198,1.018324317310667,1.6112309611972844
1,"0.16,0.29999999999999993",150,0,4,1,0,1.3769677951885573,0.8487689879768721,1.233831208472772,0.9875167010878295,1.6260553508370919
1,"0.16,0.29999999999999993",150,0,6,0,0,1.4046714659609474,0.8256828744114908,1.1759853953907984,0.9340348195161635,1.5672928190440363
1,"0.16,0.29999999999999993",150,0,6,1,0,1.3980515738031147,0.8312820588713977,1.2000214211360218,0.9708993599091355,1.5740154403770275
1,"0.16,0.29999999999999993",150,0,8,0,0,1.354552600252756,0.795619997090262,1.1708354258039229,0.9141687187768704,1.5167875198289356
1,"0.16,0.29999999999999993",150,0,8,1,0,1.3569399388331609,0.7784358454192668,1.1684889977668302,0.9094390349848815,1.5235500568108744
1,"0.16,0.29999999999999993",150,1,2,0,0,1.3951864287411238,0.9010416257535919,1.328281327052112,0.9846526863405897,1.6230274553671418
1,"0.16,0.29999999999999993",150,1,2,1,0,1.3885260464405798,0.9151140841938546,1.308736510516272,1.0306718966489785,1.6183447659823382
1,"0.16,0.29999999999999993",150,1,4,0,0,1.3912079181180188,0.8646223620019364,1.2629035250519884,0.9743291506761766,1.601955816260622
1,"0.16,0.29999999999999993",150,1,4,1,0,1.3868165757278295,0.8593879954841879,1.2807390194217416,1.0020028854357086,1.610337831681871
1,"0.16,0.29999999999999993",150,1,6,0,0,1.3924898108503607,0.8237533400171635,1.20461684279247,0.9548339987432922,1.536886226797453
1,"0.16,0.29999999999999993",150,1,6,1,0,1.4199498962976993,0.8312672311521861,1.2220767006279334,0.9513916351829105,1.557382614391346
1,"0.16,0.29999999999999993",150,1,8,0,0,1.3773875895209353,0.804174744815762,1.183812613200065,0.9157940838005858,1.5183841555157909
1,"0.16,0.29999999999999993",150,1,8,1,0,1.3697721872477533,0.8206288716847516,1.1733298736214275,0.919126669333278,1.5125628424635837
1,"0.16,0.29999999999999993",150,2,2,0,0,1.4020135645341634,0.9128184373645133,1.3093731227219845,1.0224026207426165,1.62668652069836
1,"0.16,0.29999999999999993",150,2,2,1,0,1.3978732865039054,0.8820247985427188,1.307611662194088,0.9990479177950009,1.6152438510788338
1,"0.16,0.29999999999999993",150,2,4,0,0,1.378212552608203,0.8584752574623578,1.2616491621224082,0.9948024423963789,1.5972383501231362
1,"0.16,0.29999999999999993",150,2,4,1,0,1.356837111979233,0.8606996156691755,1.2511217624814215,0.9835169853625533,1.5954700008358123
1,"0.16,0.29999999999999993",150,2,6,0,0,1.3635597122025063,0.8169064830315468,1.2136690708556932,0.9514477253462035,1.5535830042402323
1,"0.16,0.29999999999999993",150,2,6,1,0,1.3718677054737907,0.8275969250086813,1.2406688535917596,0.9683527943935263,1.5254292844898845
1,"0.16,0.29999999999999993",150,2,8,0,0,1.354816000558929,0.8105336068002938,1.1919711483578186,0.8955772201505032,1.5236103102408614
1,"0.16,0.29999999999999993",150,2,8,1,0,1.3608052976011975,0.7907275691729743,1.1728449791568383,0.89494857974535,1.5244775598084341
1,"0.16,0.29999999999999993",200,0,2,0,0,1.3747084411869477,0.9023795672216408,1.2906163316152732,1.0014067872910901,1.6029307037498768
1,"0.16,0.29999999999999993",200,0,2,1,0,1.386584271334523,0.9015989775137256,1.3212046266079303,1.0030483292405938,1.6049983837775053
1,"0.16,0.29999999999999993",200,0,4,0,0,1.3984933259513792,0.8534455799653875,1.2505625203414301,0.9851664992043251,1.6082896663315434
1,"0.16,0.29999999999999993",200,0,4,1,0,1.363535055519614,0.8412928449412416,1.2628535903084734,0.9712075042030222,1.5914916568598068
1,"0.16,0.29999999999999993",200,0,6,0,0,1.3944010320902096,0.8234513153649788,1.185035991537963,0.9492946507106235,1.5584167996180471
1,"0.16,0.29999999999999993",200,0,6,1,0,1.3604272294802318,0.8354917645931449,1.2058164719085591,0.9560114677976044,1.564915151034965
1,"0.16,0.29999999999999993",200,0,8,0,0,1.345428376466557,0.7959758510032157,1.1924591294405604,0.934521041132118,1.5378254861279772
1,"0.16,0.29999999999999993",200,0,8,1,0,1.3543883862408403,0.8072323913997835,1.1845817929733724,0.9191566114831948,1.5452656116629382
1,"0.16,0.29999999999999993",200,1,2,0,0,1.3862174731617671,0.9270375094640125,1.299038873637095,0.9957815657467941,1.6160970654193216
1,"0.16,0.29999999999999993",200,1,2,1,0,1.384413628443696,0.9019325488318709,1.302779665805111,1.0260241656622866,1.6287993554526143
1,"0.16,0.29999999999999993",200,1,4,0,0,1.3894993125759836,0.8406214780091159,1.2428892491821177,0.9846696492491587,1.5991425838538025
1,"0.16,0.29999999999999993",200,1,4,1,0,1.3847582909444969,0.8571182742507685,1.2443178554806413,1.0040445134076026,1.6092225510003633
1,"0.16,0.29999999999999993",200,1,6,0,0,1.3904863686784994,0.8180366980241528,1.2136816438480527,0.9549612523612929,1.548894057655324
1,"0.16,0.29999999999999993",200,1,6,1,0,1.4027020686137797,0.8266462935325634,1.2077024258818727,0.9626317357048861,1.5680008910335939
1,"0.16,0.29999999999999993",200,1,8,0,0,1.3368751227529478,0.7953322303896486,1.1772569568325852,0.918772225342176,1.5364282004292342
1,"0.16,0.29999999999999993",200,1,8,1,0,1.3596788367018506,0.7877108881192632,1.1846954507632863,0.9198417902297171,1.524112158144351
1,"0.16,0.29999999999999993",200,2,2,0,0,1.3825751589248716,0.9137775275307399,1.320257275288273,1.0079026417830237,1.6395126367101143
1,"0.16,0.29999999999999993",200,2,2,1,0,1.3907063560997766,0.9077448119610992,1.3229443014569386,0.9981467786456554,1.6369581035483054
1,"0.16,0.29999999999999993",200,2,4,0,0,1.3782041363103783,0.8406292133182304,1.2324966452616255,0.9913122201916776,1.5881890966160057
1,"0.16,0.29999999999999993",200,2,4,1,0,1.3902884854407098,0.8469011936660211,1.238642582809081,0.9842670675509853,1.5675773951386436
1,"0.16,0.29999999999999993",200,2,6,0,0,1.3725993299877441,0.8179214514584975,1.221678158446714,0.9350928138157761,1.5506004826564117
1,"0.16,0.29999999999999993",200,2,6,1,0,1.392121648328936,0.8445489510515957,1.2054900034174065,0.941500923964415,1.5482868568312882
1,"0.16,0.29999999999999993",200,2,8,0,0,1.3383908486619107,0.7968305873783144,1.1996997254489508,0.9155241893449902,1.5216651893990094
1,"0.16,0.29999999999999993",200,2,8,1,0,1.3675161182145368,0.8011217959213491,1.1932997507441439,0.9048457846362704,1.5253428152041795
1,"0.16,0.29999999999999993",250,0,2,0,0,1.3746891076315264,0.8982043251969779,1.304193335476566,1.0109561029689158,1.6275381981840211
1,"0.16,0.29999999999999993",250,0,2,1,0,1.3903522007311735,0.8980544149175345,1.3075945714786879,1.012681688602885,1.6011126600034309
1,"0.16,0.29999999999999993",250,0,4,0,0,1.4113470924962108,0.840819286795342,1.2491590777975523,1.0004447999102415,1.6127730582398077
1,"0.16,0.29999999999999993",250,0,4,1,0,1.3739445293781423,0.8503868979703807,1.2480535759982154,1.0038270135344924,1.5995673291491825
1,"0.16,0.29999999999999993",250,0,6,0,0,1.3832310873695544,0.8219802185055324,1.2084825218582755,0.964766722348414,1.5690070284912274
1,"0.16,0.29999999999999993",250,0,6,1,0,1.3853993017805453,0.8388316302982198,1.1953186847362969,0.934002079863842,1.5630113308645754
1,"0.16,0.29999999999999993",250,0,8,0,0,1.3488517516036511,0.8143345015896806,1.1658415983669645,0.9307649034184258,1.522057889060099
1,"0.16,0.29999999999999993",250,0,8,1,0,1.3608431245500325,0.7916881238151728,1.176077215437618,0.9202788509440462,1.549633529253502
1,"0.16,0.29999999999999993",250,1,2,0,0,1.3530802124751198,0.9014697499377535,1.3132280428120746,0.994559223125881,1.6301682142727967
1,"0.16,0.29999999999999993",250,1,2,1,0,1.3765930852696853,0.9079730784720004,1.309473763527395,1.006964071507092,1.6245728073637054
1,"0.16,0.29999999999999993",250,1,4,0,0,1.3840715933675365,0.8616586009816763,1.2509716414458392,0.9978054719705021,1.5750022397263075
1,"0.16,0.29999999999999993",250,1,4,1,0,1.374827730049161,0.8287825624948035,1.2537301686958937,1.0096338397077367,1.6194486443582816
1,"0.16,0.29999999999999993",250,1,6,0,0,1.395230834702754,0.8308993398351345,1.205812454793851,0.9587523559219123,1.5440790015650734
1,"0.16,0.29999999999999993",250,1,6,1,0,1.3851340875539804,0.8268268951572498,1.22394944527972,0.9453095380793615,1.5504112828978702
1,"0.16,0.29999999999999993",250,1,8,0,0,1.3667236354495387,0.8027571130242336,1.1695879290616555,0.9169077032889087,1.5278502198422683
1,"0.16,0.29999999999999993",250,1,8,1,0,1.3552981963793336,0.7972359802523957,1.1883488652050738,0.905732103568749,1.5510403891244193
1,"0.16,0.29999999999999993",250,2,2,0,0,1.3874756863767834,0.8946290636383202,1.2980107221170658,1.015380620373708,1.6235220773559058
1,"0.16,0.29999999999999993",250,2,2,1,0,1.400722214907172,0.9035224809837025,1.2924575491571875,0.9904214618202944,1.6261050889309836
1,"0.16,0.29999999999999993",250,2,4,0,0,1.3869662775291765,0.8504861790158165,1.2372794717755244,0.9988709369172634,1.615286304841671
1,"0.16,0.29999999999999993",250,2,4,1,0,1.3897437944665312,0.8608366432017699,1.240740868411311,0.9846307713395019,1.6015834079279296
1,"0.16,0.29999999999999993",250,2,6,0,0,1.3899872898081629,0.8229070570284222,1.2036782009659812,0.9451630008369202,1.5526392824959143
1,"0.16,0.29999999999999993",250,2,6,1,0,1.3860418492849809,0.8248069922831738,1.197029910959705,0.960251296576117,1.5483516750420885
1,"0.16,0.29999999999999993",250,2,8,0,0,1.3476392084321314,0.7915874008934983,1.1897249361089806,0.9083206409521333,1.5273914124516192
1,"0.16,0.29999999999999993",250,2,8,1,0,1.353183789513146,0.792879575286126,1.175936077279615,0.9088319655953366,1.524923690979431
1,"0.16,0.29999999999999993",300,0,2,0,0,1.3900142942153204,0.8999698308927386,1.3156932323359056,1.0061646150072683,1.622190241740672
1,"0.16,0.29999999999999993",300,0,2,1,0,1.3978983596460308,0.9100748759561984,1.3135087932969391,1.0063206866775618,1.6192512151983387
1,"0.16,0.29999999999999993",300,0,4,0,0,1.4064665976697726,0.8512219980878254,1.2541506356410022,0.9885291687930892,1.5981511906601928
1,"0.16,0.29999999999999993",300,0,4,1,0,1.3956840171251488,0.8589590485408639,1.2486865865397563,0.984097555855965,1.594688089527413
1,"0.16,0.29999999999999993",300,0,6,0,0,1.3947328231937959,0.8310243041364156,1.202254334414754,0.9486965686103878,1.5585224874449193
1,"0.16,0.29999999999999993",300,0,6,1,0,1.359262111922101,0.8223648648311922,1.1877231233038077,0.9599040748766923,1.5714793991177398
1,"0.16,0.29999999999999993",300,0,8,0,0,1.353779758017032,0.8047032104250971,1.1800273700094555,0.9222840920635808,1.5265803800328814
1,"0.16,0.29999999999999993",300,0,8,1,0,1.3431893088209759,0.7828866267529148,1.1828300531532046,0.9234382909694455,1.539960104180006
1,"0.16,0.29999999999999993",300,1,2,0,0,1.39872644659584,0.9279102311871352,1.2989234924958877,1.000318047970079,1.6196770545639367
1,"0.16,0.29999999999999993",300,1,2,1,0,1.3700161527379386,0.9058995354098238,1.3115998831374018,0.9994815174388285,1.6031907900223008
1,"0.16,0.29999999999999993",300,1,4,0,0,1.3868643754900167,0.8591012975145136,1.2359273347446929,0.9790855351008161,1.613483137648092
1,"0.16,0.29999999999999993",300,1,4,1,0,1.3759348329714691,0.860210157339807,1.247890378616082,0.9862867478044511,1.6160034550523588
1,"0.16,0.29999999999999993",300,1,6,0,0,1.3899943678801328,0.8188816313620335,1.2091663493008769,0.9544876799550899,1.5483689839233974
1,"0.16,0.29999999999999993",300,1,6,1,0,1.368415740265291,0.8313044676267274,1.2027487007674909,0.9636696028805444,1.5420078792312102
1,"0.16,0.29999999999999993",300,1,8,0,0,1.3723495443458797,0.8047355728994867,1.15871523008709,0.9142534297684906,1.5286743881591764
1,"0.16,0.29999999999999993",300,1,8,1,0,1.3437023082076562,0.7978730476049665,1.1817371565115908,0.9183383032729499,1.5261051569600699
1,"0.16,0.29999999999999993",300,2,2,0,0,1.4013861690250211,0.9177110194933934,1.3021481347960002,1.0087148232322771,1.6330225348667387
1,"0.16,0.29999999999999993",300,2,2,1,0,1.4019459637823637,0.9184976129703781,1.3111450979663042,1.021091038083162,1.6251648275346962
1,"0.16,0.29999999999999993",300,2,4,0,0,1.3939776115445361,0.8408180816328426,1.2547256484078158,0.9771988638086062,1.598619287042253
1,"0.16,0.29999999999999993",300,2,4,1,0,1.391458040832964,0.8494485304396135,1.240526811815251,0.9948485670544555,1.6018384312158997
1,"0.16,0.29999999999999993",300,2,6,0,0,1.392146874244121,0.8183356870096932,1.2156977586308888,0.9437979689842086,1.557164102253947
1,"0.16,0.29999999999999993",300,2,6,1,0,1.3714829380555105,0.8293312589048526,1.230160396757712,0.9492570640931325,1.5544059567688993
1,"0.16,0.29999999999999993",300,2,8,0,0,1.3456513624172157,0.8027899094211546,1.180517978682958,0.899018895099353,1.5206942790155233
1,"0.16,0.29999999999999993",300,2,8,1,0,1.355060971459625,0.8013052918361611,1.1862115006016234,0.9235078405674881,1.522948223766792
1,"0.16,0.29999999999999993",350,0,2,0,0,1.3939225965809576,0.9008935235750092,1.2947460361527994,1.0053621465901397,1.6113423624889904
1,"0.16,0.29999999999999993",350,0,2,1,0,1.3830878107783813,0.9098107697936249,1.3008437047590928,1.0044633028424381,1.6249737818020353
1,"0.16,0.29999999999999993",350,0,4,0,0,1.4166429963939917,0.8557331552012664,1.2393975495968845,0.9846781724521475,1.6114544997762805
1,"0.16,0.29999999999999993",350,0,4,1,0,1.4219795031981068,0.85080729602698,1.2597270565304972,0.9911595306184783,1.6090508057340358
1,"0.16,0.29999999999999993",350,0,6,0,0,1.3752560385006063,0.830059207460066,1.1975686440721756,0.9441214378842938,1.5542855310279178
1,"0.16,0.29999999999999993",350,0,6,1,0,1.4001488187461402,0.8294882886088797,1.1923757567450894,0.968382056089592,1.555311296001764
1,"0.16,0.29999999999999993",350,0,8,0,0,1.3603695248981178,0.8054846693993678,1.1655556965904361,0.9056701778201136,1.532678476262087
1,"0.16,0.29999999999999993",350,0,8,1,0,1.366155610451872,0.80349353331399,1.184958688545414,0.9145106929365993,1.5356265220945384
1,"0.16,0.29999999999999993",350,1,2,0,0,1.3941024675498355,0.9118927008124676,1.295987982699864,1.0105505993199058,1.6196820983976434
1,"0.16,0.29999999999999993",350,1,2,1,0,1.380524754333435,0.8985110627221925,1.3027600030690931,1.0123698907070418,1.6181899747657238
1,"0.16,0.29999999999999993",350,1,4,0,0,1.3806001136590769,0.850142684037558,1.2355176434101218,0.9853256656542184,1.5980537758241407
1,"0.16,0.29999999999999993",350,1,4,1,0,1.4183069134591941,0.8643459824920421,1.2581072440445598,0.9705382745852751,1.603569553636604
1,"0.16,0.29999999999999993",350,1,6,0,0,1.3588969219154068,0.8228497290718237,1.2111293139860975,0.9637024294704994,1.5593671763241936
1,"0.16,0.29999999999999993",350,1,6,1,0,1.3668170806800284,0.8337051259821717,1.2167938030400054,0.9538636064737502,1.5492270520058093
1,"0.16,0.29999999999999993",350,1,8,0,0,1.362178845374618,0.798316436531749,1.1787995502996076,0.9033368428509531,1.523466494100023
1,"0.16,0.29999999999999993",350,1,8,1,0,1.3663442631039824,0.8063552457326528,1.185752572710455,0.9091251214978555,1.5274841444355869
1,"0.16,0.29999999999999993",350,2,2,0,0,1.3817625378278273,0.9112915581144344,1.3155486334452209,0.9907236702951463,1.6097444504597742
1,"0.16,0.29999999999999993",350,2,2,1,0,1.3943601410765014,0.9063931798116968,1.2964758835703916,0.9958553475871768,1.6273645067802165
1,"0.16,0.29999999999999993",350,2,4,0,0,1.400858686203866,0.843118249593108,1.2516130734902626,0.9886008305229284,1.6109796094823654
1,"0.16,0.29999999999999993",350,2,4,1,0,1.3910725787969542,0.8451764362617543,1.2501750814318633,0.9760242292108262,1.5992457292242743
1,"0.16,0.29999999999999993",350,2,6,0,0,1.3858977405769497,0.8209966357024692,1.2250254102494957,0.9679241723722308,1.5485213389924768
