wgt_fx,wgt_fx_theta,ml_theta1,ml_theta2,alg,0,1,2,3,4
1,"0.12,0.4199999999999999",0.19353652381691902,0.8,2,0.6621132906516427,1.3910543458227844,0.7181661552644446,1.1033571314063881,1.1970233687697829
1,"0.12,0.4199999999999999",0.19353652381691902,0.8999999999999999,2,0.6697176549145823,1.3926611373943418,0.7205770687304227,1.1033571314063881,1.2003696562708537
1,"0.12,0.4199999999999999",0.19353652381691902,1.0,2,0.6776602581726145,1.3943752877288393,0.7215846029543828,1.1033571314063881,1.203438589238645
1,"0.12,0.43999999999999984",0.001935365238169191,0.4,2,0.6994437431397434,1.3819764263527194,0.7094168095225638,1.0224593850705708,1.1889414441699198
1,"0.12,0.43999999999999984",0.001935365238169191,0.5,2,0.6992880741427898,1.381983516780982,0.7094160539048874,1.0225528042976844,1.1889306855403106
1,"0.12,0.43999999999999984",0.001935365238169191,0.6,2,0.6991323292696464,1.381990453539195,0.7094153100917959,1.022646489250612,1.188919906323454
1,"0.12,0.43999999999999984",0.001935365238169191,0.7,2,0.6989767926720007,1.3819974216574449,0.7094146045367351,1.0227403064066525,1.1889091910280247
1,"0.12,0.43999999999999984",0.001935365238169191,0.8,2,0.6988215256693735,1.3820041927871178,0.7094139253753499,1.0228342269242114,1.188898158541231
1,"0.12,0.43999999999999984",0.001935365238169191,0.8999999999999999,2,0.6986665331746027,1.3820107777834492,0.7094133454023014,1.0229282484860824,1.1888873962186508
1,"0.12,0.43999999999999984",0.001935365238169191,1.0,2,0.6985118152835449,1.3820210539488542,0.7094127948088401,1.023022371046893,1.1888790413559616
1,"0.12,0.43999999999999984",0.0021260783389014056,0.4,2,0.6993815381071223,1.3819794450331875,0.7094165401796649,1.0224965792925371,1.1889372945556818
1,"0.12,0.43999999999999984",0.0021260783389014056,0.5,2,0.6992111357218973,1.3819871357868043,0.70941573961806,1.022599029899707,1.1889254933946152
1,"0.12,0.43999999999999984",0.0021260783389014056,0.6,2,0.6990403208245006,1.3819947462671927,0.7094149712553127,1.022701953110182,1.188913839951316
1,"0.12,0.43999999999999984",0.0021260783389014056,0.7,2,0.6988696616332996,1.382002527149105,0.7094142071010782,1.0228050810095155,1.1889020416813956
1,"0.12,0.43999999999999984",0.0021260783389014056,0.8,2,0.6986993176580804,1.382009939106641,0.7094134657144645,1.0229083384345345,1.1888901026150078
1,"0.12,0.43999999999999984",0.0021260783389014056,0.8999999999999999,2,0.6985293046998529,1.3820173487785936,0.7094128556234782,1.0230117179210645,1.1888783274182235
1,"0.12,0.43999999999999984",0.0021260783389014056,1.0,2,0.6983596231307978,1.3820281976693258,0.7094122809875602,1.0231152192926432,1.1888688948928052
1,"0.12,0.43999999999999984",0.0023355845263717603,0.4,2,0.699312719344768,1.381982734950109,0.709416269629393,1.0225377090168484,1.1889326861837959
1,"0.12,0.43999999999999984",0.0023355845263717603,0.5,2,0.6991265234342304,1.3819910678048253,0.709415420877391,1.0226499191812946,1.1889199422209924
1,"0.12,0.43999999999999984",0.0023355845263717603,0.6,2,0.698939334870682,1.3819996293140802,0.7094145899977478,1.022762933363511,1.18890710670864
1,"0.12,0.43999999999999984",0.0023355845263717603,0.7,2,0.6987521236851675,1.3820080851612782,0.7094137708753694,1.0228762943015686,1.188894179346843
1,"0.12,0.43999999999999984",0.0023355845263717603,0.8,2,0.6985652638374097,1.3820162525237807,0.7094129897656897,1.0229898253281713,1.1888813188509761
1,"0.12,0.43999999999999984",0.0023355845263717603,0.8999999999999999,2,0.6983788025351254,1.3820245270129803,0.7094123442173338,1.023103504096806,1.1888683718617044
1,"0.12,0.43999999999999984",0.0023355845263717603,1.0,2,0.6981927411483277,1.3820360571478159,0.7094117494177483,1.02321732995663,1.1888578069905702
1,"0.12,0.43999999999999984",0.0025657356928089035,0.4,2,0.6992364384007992,1.3819862250901214,0.7094159530155958,1.0225832633734093,1.1889277046043543
1,"0.12,0.43999999999999984",0.0025657356928089035,0.5,2,0.6990333399188376,1.3819955564052668,0.7094150449430102,1.0227060132314971,1.1889137230625362
1,"0.12,0.43999999999999984",0.0025657356928089035,0.6,2,0.698828475984635,1.3820048833306935,0.7094141643088483,1.0228299980857147,1.188899677161178
1,"0.12,0.43999999999999984",0.0025657356928089035,0.7,2,0.6986231828472785,1.382014155044707,0.7094133199070854,1.022954592985182,1.188885665988359
1,"0.12,0.43999999999999984",0.0025657356928089035,0.8,2,0.6984182375793895,1.3820232835720287,0.7094125095736121,1.0230794293482695,1.1888716436279418
1,"0.12,0.43999999999999984",0.0025657356928089035,0.8999999999999999,2,0.6982137701590775,1.3820323777727903,0.709411814560825,1.0232044454898879,1.188857446102125
1,"0.12,0.43999999999999984",0.0025657356928089035,1.0,2,0.6980097853430791,1.3820447053576725,0.7094112051506146,1.0233296391452196,1.188845696956495
1,"0.12,0.43999999999999984",0.0028185662180165343,0.4,2,0.699151942098186,1.3819902858554465,0.7094156268344636,1.0226337018861906,1.1889221016514935
1,"0.12,0.43999999999999984",0.0028185662180165343,0.5,2,0.6989305413224984,1.3820004319679402,0.7094146693866483,1.022767935615389,1.1889068768026372
1,"0.12,0.43999999999999984",0.0028185662180165343,0.6,2,0.6987067269478002,1.3820105926944122,0.7094137503454773,1.022903791436624,1.188891644317658
1,"0.12,0.43999999999999984",0.0028185662180165343,0.7,2,0.6984817482508435,1.3820208078369585,0.7094128642572074,1.0230406913864423,1.1888763678775227
1,"0.12,0.43999999999999984",0.0028185662180165343,0.8,2,0.6982570096295929,1.3820310690645483,0.709412006591308,1.0231779684333258,1.1888610305818323
1,"0.12,0.43999999999999984",0.0028185662180165343,0.8999999999999999,2,0.6980328378776742,1.3820410343888798,0.7094112715027203,1.023315467117039,1.1888455037226104
1,"0.12,0.43999999999999984",0.0028185662180165343,1.0,2,0.6978092484853841,1.3820542229680501,0.7094106551413455,1.02345318004398,1.188832478643844
1,"0.12,0.43999999999999984",0.003096310951907436,0.4,2,0.699058743016377,1.3819946315415146,0.7094152510328454,1.0226893668732084,1.188916078283502
1,"0.12,0.43999999999999984",0.003096310951907436,0.5,2,0.6988170044359558,1.3820056722897331,0.7094142397696613,1.0228363649891545,1.1888994193268567
1,"0.12,0.43999999999999984",0.003096310951907436,0.6,2,0.698572917973436,1.3820169431854856,0.7094132843757978,1.0229850521579076,1.188882789823501
1,"0.12,0.43999999999999984",0.003096310951907436,0.7,2,0.698326621102796,1.382028296067328,0.7094123720760527,1.0231353810418198,1.1888661150705233
1,"0.12,0.43999999999999984",0.003096310951907436,0.8,2,0.6980802396824571,1.3820395636066674,0.7094114928459283,1.0232863448901834,1.188849396723837
1,"0.12,0.43999999999999984",0.003096310951907436,0.8999999999999999,2,0.6978345138735996,1.3820505536977532,0.709410721744179,1.0234375898726482,1.1888324954804004
1,"0.12,0.43999999999999984",0.003096310951907436,1.0,2,0.6975894906830957,1.3820646992066867,0.7094101087275216,1.0235890934836542,1.1888180604309553
1,"0.12,0.43999999999999984",0.0034014249690569776,0.4,2,0.6989566855516526,1.3819994474778299,0.709414878468,1.0227504598445014,1.1889093850420132
1,"0.12,0.43999999999999984",0.0034014249690569776,0.5,2,0.6986916848577422,1.3820116945313217,0.7094138054146557,1.0229119646073737,1.1888911244420663
1,"0.12,0.43999999999999984",0.0034014249690569776,0.6,2,0.698425702714722,1.3820240121547216,0.7094128014701122,1.0230746265988673,1.188873008340103
1,"0.12,0.43999999999999984",0.0034014249690569776,0.7,2,0.6981564751682916,1.3820364182639946,0.7094118438595599,1.0232395440299045,1.1888548529583165
1,"0.12,0.43999999999999984",0.0034014249690569776,0.8,2,0.6978864673654142,1.3820488379475904,0.7094109582999998,1.0234055545635572,1.1888366451234842
1,"0.12,0.43999999999999984",0.0034014249690569776,0.8999999999999999,2,0.6976171748289521,1.382060996450989,0.7094101743055429,1.0235719409538435,1.188818289211281
1,"0.12,0.43999999999999984",0.0034014249690569776,1.0,2,0.6973487295889513,1.3820762328292784,0.7094095782148135,1.0237386397540467,1.1888023453050116
1,"0.12,0.43999999999999984",0.0037366052698928464,0.4,2,0.6988457208333969,1.382004748081309,0.7094144725576282,1.0228171503283128,1.1889022328945422
1,"0.12,0.43999999999999984",0.0037366052698928464,0.5,2,0.6985537884636505,1.3820181549249169,0.7094133212582887,1.0229952975273697,1.1888821757720953
1,"0.12,0.43999999999999984",0.0037366052698928464,0.6,2,0.6982635884793421,1.3820316357321665,0.7094122955409119,1.0231734581789187,1.1888624161925145
1,"0.12,0.43999999999999984",0.0037366052698928464,0.7,2,0.6979698283028822,1.3820452837805572,0.709411341497209,1.0233541713668164,1.1888426512626313
1,"0.12,0.43999999999999984",0.0037366052698928464,0.8,2,0.6976741024081061,1.382059009854728,0.7094104242358253,1.0235366972457092,1.1888227811752148
1,"0.12,0.43999999999999984",0.0037366052698928464,0.8999999999999999,2,0.6973790561732719,1.382072441499744,0.7094096410979083,1.023719765514969,1.1888027665336
1,"0.12,0.43999999999999984",0.0037366052698928464,1.0,2,0.697085030321249,1.3820889332104458,0.7094090795929618,1.023903211831536,1.1887852310829727
1,"0.12,0.43999999999999984",0.004104814620344819,0.4,2,0.6987254734995346,1.3820105159029403,0.7094140474059816,1.0228897612723107,1.1888943728523742
1,"0.12,0.43999999999999984",0.004104814620344819,0.5,2,0.6984028139372159,1.382025344038713,0.709412841200861,1.0230868111796292,1.188872293368438
1,"0.12,0.43999999999999984",0.004104814620344819,0.6,2,0.6980850666865669,1.3820401757677285,0.7094117731056832,1.023282535491066,1.1888507071126415
1,"0.12,0.43999999999999984",0.004104814620344819,0.7,2,0.6977650095379401,1.3820551066038393,0.7094108078310901,1.0234803854038708,1.1888292710651613
1,"0.12,0.43999999999999984",0.004104814620344819,0.8,2,0.6974414133970799,1.3820701618958484,0.7094099286906375,1.023680988783897,1.1888077384105087
1,"0.12,0.43999999999999984",0.004104814620344819,0.8999999999999999,2,0.6971182420335438,1.3820850399312494,0.709409137621956,1.0238824397144053,1.1887859404213612
1,"0.12,0.43999999999999984",0.004104814620344819,1.0,2,0.6967962952098593,1.3821029215736458,0.7094086334098892,1.0240843502111079,1.188766610809821
1,"0.12,0.43999999999999984",0.004509307740680822,0.4,2,0.69859495881763,1.3820169516740413,0.709413622062008,1.0229689352838105,1.1888859777041076
1,"0.12,0.43999999999999984",0.004509307740680822,0.5,2,0.6982383107907483,1.3820332103374156,0.7094123394095456,1.0231869574286865,1.1888616702933557
1,"0.12,0.43999999999999984",0.004509307740680822,0.6,2,0.6978887753029226,1.3820495461852191,0.7094112339946549,1.0234028081300157,1.1888379747116307
1,"0.12,0.43999999999999984",0.004509307740680822,0.7,2,0.6975401328788543,1.3820660052411682,0.7094102861511653,1.023619458094704,1.1888145808674966
1,"0.12,0.43999999999999984",0.004509307740680822,0.8,2,0.6971865137712724,1.382082602087596,0.7094094451252412,1.0238397757561508,1.1887912645624108
1,"0.12,0.43999999999999984",0.004509307740680822,0.8999999999999999,2,0.696832654993603,1.382098921580127,0.7094086838212555,1.0240614853415448,1.1887677075164498
1,"0.12,0.43999999999999984",0.004509307740680822,1.0,2,0.6964802535196335,1.3821183323802366,0.7094082658376348,1.0242837595632797,1.1887463733837524
1,"0.12,0.43999999999999984",0.004953660075020846,0.4,2,0.6984522857865133,1.3820239515045167,0.7094131756305195,1.023055747645008,1.1888767507385396
1,"0.12,0.43999999999999984",0.004953660075020846,0.5,2,0.6980594487085315,1.3820418504508003,0.7094118233386496,1.023296387403939,1.1888500359093943
1,"0.12,0.43999999999999984",0.004953660075020846,0.6,2,0.6976736270915191,1.3820598063668905,0.7094107100086144,1.0235351374297508,1.1888240308889695
1,"0.12,0.43999999999999984",0.004953660075020846,0.7,2,0.6972931204792633,1.3820778483138219,0.7094097799081288,1.0237728074173833,1.1887986716666863
1,"0.12,0.43999999999999984",0.004953660075020846,0.8,2,0.6969073426929345,1.3820962225359146,0.7094089847992946,1.0240145541761092,1.1887732623355625
1,"0.12,0.43999999999999984",0.004953660075020846,0.8999999999999999,2,0.6965200458083992,1.3821142765357595,0.7094083217760007,1.0242585862410807,1.1887478338838233
1,"0.12,0.43999999999999984",0.004953660075020846,1.0,2,0.6961344513532515,1.3821353149012043,0.7094080099708693,1.0245033274708686,1.188724403465289
1,"0.12,0.43999999999999984",0.005441799395831572,0.4,2,0.6982945270543701,1.3820317784007203,0.7094127307942857,1.0231517245537969,1.188866719493203
1,"0.12,0.43999999999999984",0.005441799395831572,0.5,2,0.6978647478518125,1.3820514016852274,0.709411327455989,1.0234161015482781,1.1888375300748233
1,"0.12,0.43999999999999984",0.005441799395831572,0.6,2,0.6974386643932555,1.3820712009428942,0.7094101860828605,1.0236803671068073,1.1888089534597348
1,"0.12,0.43999999999999984",0.005441799395831572,0.7,2,0.6970218241035474,1.3820910575022676,0.7094093097377511,1.023941953439182,1.1887812117583312
1,"0.12,0.43999999999999984",0.005441799395831572,0.8,2,0.6966016381094816,1.3821111424329817,0.7094086205658927,1.0242069939338758,1.1887537495650429
1,"0.12,0.43999999999999984",0.005441799395831572,0.8999999999999999,2,0.6961779832637157,1.3821312697044157,0.7094080706568452,1.0244756067875336,1.18872619826793
1,"0.12,0.43999999999999984",0.005441799395831572,1.0,2,0.6957562419977176,1.3821540349990569,0.7094079074072867,1.024745145541236,1.1887005867727243
1,"0.12,0.43999999999999984",0.005978040522764019,0.4,2,0.6981195987620571,1.3820403539787611,0.7094122722990863,1.023257760901844,1.1888556086550663
1,"0.12,0.43999999999999984",0.005978040522764019,0.5,2,0.6976517371123654,1.3820618762728725,0.7094108335705357,1.0235475904867444,1.1888238462477017
1,"0.12,0.43999999999999984",0.005978040522764019,0.6,2,0.6971826670843938,1.3820836077954486,0.7094097040178061,1.0238395132027922,1.1887925177522276
1,"0.12,0.43999999999999984",0.005978040522764019,0.7,2,0.6967241833344003,1.38210555973573,0.7094088891980209,1.0241284403854962,1.1887622636311346
1,"0.12,0.43999999999999984",0.005978040522764019,0.8,2,0.6962669030238844,1.3821275961999768,0.7094083409431821,1.0244189691223664,1.1887325523300154
1,"0.12,0.43999999999999984",0.005978040522764019,0.8999999999999999,2,0.6958038444204359,1.3821499434931572,0.709407966913891,1.0247146127089863,1.1887027131337486
1,"0.12,0.43999999999999984",0.005978040522764019,1.0,2,0.6953427770557193,1.3821746761635438,0.7094080101694731,1.0250115332374943,1.18867480578383
1,"0.12,0.43999999999999984",0.006567123462725084,0.4,2,0.6979271309912037,1.3820498167447461,0.7094118215419597,1.023373790251757,1.1888434363890674
1,"0.12,0.43999999999999984",0.006567123462725084,0.5,2,0.6974169948432918,1.382073500924549,0.7094103704996643,1.0236927933992686,1.1888089614557025
1,"0.12,0.43999999999999984",0.006567123462725084,0.6,2,0.6969037902001097,1.3820974261966612,0.7094092780654031,1.0240139536960042,1.1887748120656674
1,"0.12,0.43999999999999984",0.006567123462725084,0.7,2,0.6963983575434676,1.3821215044013309,0.7094085715351616,1.0243337882835144,1.1887416324062272
1,"0.12,0.43999999999999984",0.006567123462725084,0.8,2,0.6959003773753839,1.3821458635254826,0.7094081903549045,1.024652589163283,1.1887094528895925
1,"0.12,0.43999999999999984",0.006567123462725084,0.8999999999999999,2,0.6953948055193053,1.3821704525630456,0.7094080567499199,1.024977894625867,1.1886772335555054
1,"0.12,0.43999999999999984",0.006567123462725084,1.0,2,0.6948909987982016,1.3821974457693647,0.7094083830403212,1.0253050648286621,1.188646946059207
1,"0.12,0.43999999999999984",0.0072142553083153075,0.4,2,0.697718561835438,1.3820601547725426,0.7094113871604145,1.0235000163511108,1.1888301298888395
1,"0.12,0.43999999999999984",0.0072142553083153075,0.5,2,0.697157962266187,1.382086296619335,0.7094099387392666,1.023852966821477,1.1887926232456192
1,"0.12,0.43999999999999984",0.0072142553083153075,0.6,2,0.6965993993560599,1.3821125148410986,0.7094089214803542,1.0242055197987523,1.1887555406087293
1,"0.12,0.43999999999999984",0.0072142553083153075,0.7,2,0.6960426005562801,1.3821391536075642,0.7094083645106187,1.0245595600059707,1.1887193579919721
1,"0.12,0.43999999999999984",0.0072142553083153075,0.8,2,0.6954990384661679,1.3821658586438375,0.7094082377104663,1.0249102156945356,1.1886845034199574
1,"0.12,0.43999999999999984",0.0072142553083153075,0.8999999999999999,2,0.6949478338060234,1.3821930350023974,0.7094084053647101,1.0252679947837282,1.1886497119867903
1,"0.12,0.43999999999999984",0.0072142553083153075,1.0,2,0.6943976342917698,1.3822225717743544,0.7094091063990847,1.0256285999254682,1.188616898244857
1,"0.12,0.43999999999999984",0.0079251562649865,0.4,2,0.6974942347960608,1.3820713807046525,0.7094109612150559,1.0236383059782121,1.188815659065817
1,"0.12,0.43999999999999984",0.0079251562649865,0.5,2,0.696873826865526,1.3821003731766874,0.7094095720951182,1.02402846298504,1.1887747755436404
1,"0.12,0.43999999999999984",0.0079251562649865,0.6,2,0.6962655089229982,1.382129288801614,0.7094086870404033,1.0244167382023057,1.1887346914241
1,"0.12,0.43999999999999984",0.0079251562649865,0.7,2,0.6956548786176191,1.3821584982550223,0.7094083332508917,1.0248075653131645,1.1886952088768246
1,"0.12,0.43999999999999984",0.0079251562649865,0.8,2,0.6950596941016729,1.3821880318537354,0.7094085173987971,1.0251944447968715,1.188657428449405
1,"0.12,0.43999999999999984",0.0079251562649865,0.8999999999999999,2,0.6944596803775686,1.382217907245346,0.7094091210626433,1.0255877376727378,1.1886201337444167
1,"0.12,0.43999999999999984",0.0079251562649865,1.0,2,0.6938591919986614,1.382250309677254,0.7094102796633583,1.0259853181474292,1.188584561956918
1,"0.12,0.43999999999999984",0.00870611021376812,0.4,2,0.6972515278704648,1.3820837024748787,0.7094105545850893,1.0237907339579968,1.1887998404776121
1,"0.12,0.43999999999999984",0.00870611021376812,0.5,2,0.6965654043707805,1.3821158243549767,0.7094092936924722,1.024220302623595,1.1887553828514426
1,"0.12,0.43999999999999984",0.00870611021376812,0.6,2,0.6958984536091993,1.3821477314974973,0.7094085941597426,1.0246498456608808,1.188711947989295
1,"0.12,0.43999999999999984",0.00870611021376812,0.7,2,0.6952325070367606,1.382179946710036,0.7094085348323566,1.0250800609255153,1.1886692517302055
1,"0.12,0.43999999999999984",0.00870611021376812,0.8,2,0.6945791304938529,1.3822124902250028,0.7094091237041533,1.0255080497882632,1.188628210191117
1,"0.12,0.43999999999999984",0.00870611021376812,0.8999999999999999,2,0.6939268737148769,1.382245502921005,0.7094102584813472,1.0259402656262389,1.1885882056265986
1,"0.12,0.43999999999999984",0.00870611021376812,1.0,2,0.69327196172392,1.3822809449714806,0.70941202546419,1.0263787585603912,1.1885498507489287
1,"0.12,0.43999999999999984",0.009564020256502374,0.4,2,0.6969866618056203,1.3820973639764003,0.7094101810762775,1.0239588685537142,1.188782463993033
1,"0.12,0.43999999999999984",0.009564020256502374,0.5,2,0.6962320826366721,1.3821327025020735,0.7094091167875567,1.0244312156085014,1.188734359708484
1,"0.12,0.43999999999999984",0.009564020256502374,0.6,2,0.6954958997640371,1.3821681274706272,0.709408700238569,1.0249061614114163,1.1886872837894162
1,"0.12,0.43999999999999984",0.009564020256502374,0.7,2,0.694772002983833,1.3822035011676435,0.7094090232230014,1.025379845217546,1.1886412014701802
1,"0.12,0.43999999999999984",0.009564020256502374,0.8,2,0.6940542808021485,1.382239419373806,0.7094101492120297,1.0258539271207945,1.1885967172764205
1,"0.12,0.43999999999999984",0.009564020256502374,0.8999999999999999,2,0.6933457128421496,1.3822759235984028,0.7094119338447543,1.0263290811293018,1.188553847761719
1,"0.12,0.43999999999999984",0.009564020256502374,1.0,2,0.6926320190010645,1.3823147970970677,0.7094144947080429,1.0268128646346764,1.188512698412962
1,"0.12,0.43999999999999984",0.010506469734570256,0.4,2,0.6966952052448784,1.3821123971773432,0.7094098689304561,1.0241444171281817,1.1887635421882488
1,"0.12,0.43999999999999984",0.010506469734570256,0.5,2,0.6958702209117976,1.3821512541081953,0.7094090756683032,1.0246638440786366,1.188711492117127
1,"0.12,0.43999999999999984",0.010506469734570256,0.6,2,0.6950574926477611,1.3821905294014283,0.7094090714773917,1.0251871620699897,1.1886605542208502
1,"0.12,0.43999999999999984",0.010506469734570256,0.7,2,0.6942685191140587,1.3822296218914576,0.709409905809507,1.025710527901118,1.1886110336587645
1,"0.12,0.43999999999999984",0.010506469734570256,0.8,2,0.6934821900142166,1.382269278119673,0.7094116896371097,1.0262351391025926,1.188562946218935
1,"0.12,0.43999999999999984",0.010506469734570256,0.8999999999999999,2,0.6927122585654253,1.3823094517617784,0.7094143406525121,1.0267580981950264,1.1885171120387164
1,"0.12,0.43999999999999984",0.010506469734570256,1.0,2,0.6919352352725632,1.3823522229981804,0.7094178727113092,1.0272920356058237,1.188473065937547
