wgt_fx,wgt_fx_theta,ml_theta1,alg,0,1,2,3,4
0,0.1,0.0019353647574801834,1,1.2301536890485554,0.6982955174435057,1.1037864939500714,0.8553692261858844,1.3082644763800435
0,0.1,0.002126077810844754,1,1.2301502935173625,0.6982857185389947,1.1038175623322004,0.8500230655500725,1.308325076866784
0,0.1,0.0023355839462798032,1,1.2301465789661687,0.6982749631714905,1.1038517025667756,0.8497255682769163,1.308391771436111
0,0.1,0.0025657350555540227,1,1.2301425171801093,0.6982631589785192,1.103889219495589,0.8493994901004928,1.3084651859258654
0,0.1,0.0028185655179658294,1,1.230138077830224,0.6982502048866275,1.1039304484420032,0.8490421665808606,1.3085460130806505
0,0.1,0.0030963101828729352,1,1.2301332284029038,0.6982359903337497,1.1039757583060636,0.8486507021442814,1.3086350202276638
0,0.1,0.0034014241242409393,1,1.2301279341508757,0.6982203944316474,1.1040255549835165,0.8482219538051081,1.3087330579328225
0,0.1,0.003736604341827671,1,1.230122158073736,0.6982032850659675,1.1040802851445524,0.8477525146273626,1.308841069780081
0,0.1,0.004104813600827041,1,1.230115860938061,0.6981845179319396,1.1041404404124493,0.8472386971782387,1.3089601034405056
0,0.1,0.004509306620698598,1,1.2301090013495675,0.6981639355044023,1.1042065619872092,0.8466765173080594,1.3090913232256223
0,0.1,0.004953658844674295,1,1.2301015358928145,0.6981413659417521,1.104279245764912,0.8460616786935654,1.3092360243526886
0,0.1,0.005441798044245267,1,1.230093419357588,0.6981166219246332,1.1043591480099306,0.8453895587081112,1.3093956491887788
0,0.1,0.005978039037990855,1,1.230084605075599,0.6980894994317727,1.1044469916444843,0.8446551963389032,1.309571805787199
0,0.1,0.006567121831640677,1,1.2300750453965588,0.6980597764574376,1.1045435732284514,0.8438532830642345,1.3097662890851343
0,0.1,0.00721425351650198,1,1.2300646923393297,0.6980272116776307,1.10464977071203,0.8429781578407252,1.3099811051973715
0,0.1,0.007925154296605843,1,1.2300534984619,0.6979915430755134,1.1047665520549796,0.8420238076413863,1.3102184993194745
0,0.1,0.008706108051420984,1,1.2300414180037402,0.6979524865407811,1.104894984819086,0.8409838753415139,1.3104809878474508
0,0.1,0.009564017881075082,1,1.2300284083659694,0.6979097344630523,1.1050362468553392,0.8398516771849904,1.3107713954327505
0,0.1,0.010506467125065646,1,1.2300144320091988,0.6978629543459814,1.105191638224626,0.8386202325955139,1.3110928978249976
0,0.1,0.01154178639382436,1,1.2299994588664336,0.6978117874770908,1.105362594510785,0.8372823097461636,1.3114490715145546
0,0.1,0.012679127205648273,1,1.229983469389605,0.6977558476985702,1.1055507017082404,0.8358304910913722,1.3118439513781073
0,0.1,0.01392854287989837,1,1.2299664583740477,0.6976947203369841,1.1057577128937108,0.8342572640278989,1.3122820977592642
0,0.1,0.015301077401506226,1,1.2299484397363685,0.6976279613654498,1.1059855669233405,0.8325551430221652,1.3127686746903269
0,0.1,0.016808863042290668,1,1.2299294524588742,0.697555096891082,1.106236409433972,0.8307168309642273,1.3133095412900602
0,0.1,0.018465227601990465,1,1.2299095679593903,0.6974756230840862,1.1065126164710735,0.8287354292369645,1.313911358766576
0,0.1,0.020284812216950783,1,1.229888899200555,0.6973890066938023,1.1068168211173859,0.8266047080868602,1.3145817159276298
0,0.1,0.022283700777812283,1,1.2298676119195324,0.6972946863323529,1.1071519435570198,0.824319451427799,1.315329276668804
0,0.1,0.024479562100166944,1,1.2298459384399505,0.6971920747497597,1.1075212250813435,0.8218758932952882,1.3161639535925849
0,0.1,0.02689180610487274,1,1.2298241946256785,0.6970805623770986,1.1079282666275792,0.8192722669088064,1.3170971127315134
0,0.1,0.029541755388554896,1,1.2298028006542867,0.6969595224785069,1.108377072541151,0.8165094918314615,1.3181418153345992
0,0.1,0.03245283370086021,1,1.2297823064310043,0.6968283183310788,1.1088721003714386,0.8135920302041675,1.3193131038619097
0,0.1,0.035650772994475284,1,1.229763422636753,0.6966863129468449,1.109418317651375,0.810528949675854,1.3206283407585493
0,0.1,0.03916384087809007,1,1.2297470586126549,0.6965328819667134,1.1100212667785714,0.8073352386930035,1.3221076102954896
0,0.1,0.04302309048283608,1,1.2297343685357465,0.6963674304967689,1.1106871393146085,0.8040334295423944,1.3237741958302895
0,0.1,0.04726263495084881,1,1.2297268076454784,0.6961894148279139,1.1114228612560626,0.8006555963120832,1.325655147327409
0,0.1,0.05191994897224655,1,1.2297262006489051,0.695998370186825,1.112236191113257,0.7972458091721402,1.3277819569719878
0,0.1,0.05703620003590747,1,1.229734824877361,0.6957939459171875,1.1131358329697674,0.7938631435913525,1.3295231965497278
0,0.1,0.06265661232207659,1,1.2297555113048253,0.6955759497944294,1.1141315670981886,0.7905853639183003,1.3295231965497278
0,0.1,0.06883086645336571,1,1.2297917671872176,0.6953444035458144,1.1152344011888164,0.7875134259124453,1.3295231965497278
0,0.1,0.0756135386376735,1,1.2298479248657124,0.695099612094237,1.1163353242189218,0.7847769732158787,1.3295231965497278
0,0.1,0.0830645830847502,1,1.2299293222237433,0.6948422495846657,1.1163353242189218,0.7825410394986727,1.3295231965497278
0,0.1,0.09124986196064193,1,1.230042521430383,0.6945734659065251,1.1163353242189218,0.7810142124059214,1.3295231965497278
0,0.1,0.10024172756445061,1,1.2301599220815498,0.6944153585792351,1.1163353242189218,0.7804585690703782,1.3295231965497278
0,0.1,0.11011966187345726,1,1.2301599220815498,0.6944153585792351,1.1163353242189218,0.78120175774801,1.3295231965497278
0,0.1,0.12097097910975155,1,1.2301599220815498,0.6944153585792351,1.1163353242189218,0.7830353760700749,1.3295231965497278
0,0.1,0.1328915975385795,1,1.2301599220815498,0.6944153585792351,1.1163353242189218,0.7830353760700749,1.3295231965497278
0,0.1,0.14598688732058213,1,1.2301599220815498,0.6944153585792351,1.1163353242189218,0.7830353760700749,1.3295231965497278
0,0.1,0.16037260191236127,1,1.2301599220815498,0.6944153585792351,1.1163353242189218,0.7830353760700749,1.3295231965497278
0,0.1,0.1761759012483214,1,1.2301599220815498,0.6944153585792351,1.1163353242189218,0.7830353760700749,1.3295231965497278
0,0.1,0.19353647574801827,1,1.2301599220815498,0.6944153585792351,1.1163353242189218,0.7830353760700749,1.3295231965497278
0,0.2,0.0019353647574801834,1,1.2300068445889445,0.6975798593755762,1.1040746560436283,0.8645398884311665,1.308480200995442
0,0.2,0.002126077810844754,1,1.2300039853916207,0.6975714308725183,1.1041052281638972,0.8581846735457962,1.3085423443936832
0,0.2,0.0023355839462798032,1,1.2300008592380136,0.6975621783330953,1.1041388228995541,0.8524932734570289,1.308610735769648
0,0.2,0.0025657350555540227,1,1.2299974428808826,0.6975520250414924,1.104175740171271,0.8521583395253727,1.3086860165097545
0,0.2,0.0028185655179658294,1,1.2299937114147426,0.6975408814819148,1.104216309882039,0.851791302389817,1.308768896518679
0,0.2,0.0030963101828729352,1,1.2299896382432682,0.6975286552660229,1.104260894960122,0.8513891850016613,1.3088601620703872
0,0.2,0.0034014241242409393,1,1.2299851950705385,0.6975152371871199,1.1043098947201635,0.850948755504363,1.308960684660119
0,0.2,0.003736604341827671,1,1.22998035192406,0.6975005189302941,1.1043637485775772,0.8504665100971556,1.309071431002959
0,0.2,0.004104813600827041,1,1.2299750772194555,0.6974843711300936,1.1044229401556003,0.8499386558587132,1.3091934743487035
